"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.196292909E1,-5.869500041E-1,9.679500461E-1,9.748050690E0
1.196542963E1,-5.479500294E-1,9.679500461E-1,9.762000084E0
1.196792995E1,-4.650000334E-1,9.820500612E-1,9.726000786E0
1.197043033E1,-3.930000067E-1,9.820500612E-1,9.748050690E0
1.197293064E1,-3.190500140E-1,9.870000482E-1,9.748050690E0
1.197543118E1,-2.419500053E-1,9.970500469E-1,9.748050690E0
1.197793151E1,-1.650000066E-1,9.940500259E-1,9.754950523E0
1.198043190E1,-7.005000114E-2,1.018050075E0,9.750000000E0
1.198293220E1,-3.000000026E-3,1.026000023E0,9.754950523E0
1.198543274E1,6.105000153E-2,1.003950000E0,9.757050514E0
1.198793304E1,1.420500129E-1,1.015950084E0,9.742950439E0
1.199043342E1,2.239500135E-1,9.990000725E-1,9.738000870E0
1.199293396E1,2.880000174E-1,1.011000037E0,9.751950264E0
1.199543427E1,3.510000110E-1,1.014000058E0,9.751950264E0
1.199793467E1,4.249500334E-1,1.023000002E0,9.760050774E0
1.200043498E1,4.990500212E-1,9.919500351E-1,9.757050514E0
1.200293552E1,5.610000491E-1,1.014000058E0,9.766950607E0
1.200543583E1,6.400500536E-1,1.009050012E0,9.762000084E0
1.200793619E1,7.219500542E-1,9.970500469E-1,9.762000084E0
1.201043650E1,7.770000100E-1,1.002000093E0,9.772050858E0
1.201293703E1,8.490000367E-1,1.002000093E0,9.786000252E0
1.201543734E1,9.109500647E-1,9.919500351E-1,9.769050598E0
1.201793773E1,9.760500193E-1,9.870000482E-1,9.772050858E0
1.202043803E1,1.035000086E0,9.850500226E-1,9.793050766E0
1.202293834E1,1.114050031E0,9.820500612E-1,9.793050766E0
1.202543888E1,1.174050093E0,9.850500226E-1,9.796050072E0
1.202793919E1,1.222050071E0,9.870000482E-1,9.798000336E0
1.203043955E1,1.279950023E0,9.610500336E-1,9.808050156E0
1.203293986E1,1.360950112E0,9.750000238E-1,9.814950943E0
1.203544039E1,1.419000030E0,9.610500336E-1,9.810000420E0
1.203794078E1,1.480950117E0,9.610500336E-1,9.819000244E0
1.204044109E1,1.528950095E0,9.439500570E-1,9.811950684E0
1.204294163E1,1.593000054E0,9.150000215E-1,9.835950851E0
1.204544194E1,1.627050042E0,9.270000458E-1,9.829050064E0
1.204794232E1,1.668000102E0,9.150000215E-1,9.838950157E0
1.205044264E1,1.711050034E0,9.109500647E-1,9.847950935E0
1.205294317E1,1.750950098E0,9.010500312E-1,9.855000496E0
1.205544348E1,1.794000030E0,8.719500303E-1,9.853050232E0
1.205794387E1,1.846950054E0,8.629500270E-1,9.858000755E0
1.206044416E1,1.890000105E0,8.580000401E-1,9.858000755E0
1.206294447E1,1.924050093E0,8.509500623E-1,9.865050316E0
1.206544500E1,1.974000096E0,8.410500288E-1,9.867000580E0
1.206794531E1,1.996050119E0,8.239500523E-1,9.871950150E0
1.207044570E1,2.047950029E0,8.290500641E-1,9.871950150E0
1.207294601E1,2.070000172E0,7.999500632E-1,9.877050400E0
1.207544654E1,2.098050117E0,7.960500121E-1,9.886950493E0
1.207794685E1,2.130000114E0,7.879500389E-1,9.870000839E0
1.208044724E1,2.167950153E0,7.740000486E-1,9.901050568E0
1.208294755E1,2.175000191E0,7.600500584E-1,9.898050308E0
1.208544808E1,2.209050179E0,7.480500340E-1,9.883950233E0
1.208794847E1,2.221050024E0,7.240500450E-1,9.882000923E0
1.209044878E1,2.251950026E0,7.290000319E-1,9.910050392E0
1.209294931E1,2.259000063E0,7.140000463E-1,9.894000053E0
1.209544961E1,2.284950018E0,6.880500317E-1,9.907950401E0
1.209794999E1,2.296950102E0,6.780000329E-1,9.906000137E0
1.210045030E1,2.302050114E0,6.709500551E-1,9.915000916E0
1.210295084E1,2.328000069E0,6.349500418E-1,9.913050652E0
1.210545114E1,2.326050043E0,6.259500384E-1,9.901050568E0
1.210795145E1,2.320950031E0,6.019500494E-1,9.906000137E0
1.211045183E1,2.332950115E0,5.850000381E-1,9.913050652E0
1.211295214E1,2.343000174E0,5.850000381E-1,9.903000832E0
1.211545269E1,2.350050211E0,5.629500151E-1,9.927000046E0
1.211795300E1,2.350050211E0,5.419500470E-1,9.915000916E0
1.212045338E1,2.364000082E0,5.250000358E-1,9.922050476E0
1.212295369E1,2.367000103E0,5.110500455E-1,9.934050560E0
1.212545423E1,2.371050119E0,4.990500212E-1,9.913050652E0
1.212795455E1,2.359050035E0,4.720500112E-1,9.918000221E0
1.213045493E1,2.371050119E0,4.459500313E-1,9.922050476E0
1.213295524E1,2.351999998E0,4.440000355E-1,9.922050476E0
1.213545578E1,2.355000019E0,4.170000255E-1,9.910050392E0
1.213795608E1,2.338050127E0,3.889500201E-1,9.930000305E0
1.214045647E1,2.335950136E0,3.670500219E-1,9.930000305E0
1.214295700E1,2.308950186E0,3.600000143E-1,9.918000221E0
1.214545731E1,2.302050114E0,3.310500085E-1,9.922050476E0
1.214795769E1,2.278050184E0,3.139500022E-1,9.922050476E0
1.215045800E1,2.271000147E0,2.929500043E-1,9.927000046E0
1.215295853E1,2.251950026E0,2.809500098E-1,9.927000046E0
1.215545884E1,2.245050192E0,2.639999986E-1,9.915000916E0
1.215795924E1,2.233050108E0,2.260500044E-1,9.903000832E0
1.216045954E1,2.230050087E0,2.160000056E-1,9.915000916E0
1.216296008E1,2.223000050E0,1.920000017E-1,9.915000916E0
1.216546039E1,2.188950062E0,1.540500075E-1,9.901050568E0
1.216796078E1,2.158050060E0,1.350000054E-1,9.889050484E0
1.217046109E1,2.166000128E0,9.900000691E-2,9.910050392E0
1.217296162E1,2.131950140E0,8.205000311E-2,9.903000832E0
1.217546193E1,2.107950211E0,6.495000422E-2,9.895950317E0
1.217796224E1,2.086950064E0,3.195000067E-2,9.891000748E0
1.218046262E1,2.082000017E0,2.505000122E-2,9.889050484E0
1.218296293E1,2.038950205E0,1.050000079E-3,9.886950493E0
1.218546347E1,2.011950016E0,-2.700000070E-2,9.906000137E0
1.218796378E1,1.990950108E0,-8.205000311E-2,9.894000053E0
1.219046416E1,1.978950143E0,-7.995000482E-2,9.870000839E0
1.219296470E1,1.951950073E0,-1.110000089E-1,9.883950233E0
1.219546501E1,1.926000118E0,-1.369500011E-1,9.882000923E0
1.219796539E1,1.906950116E0,-1.630500108E-1,9.882000923E0
1.220046570E1,1.858950138E0,-1.710000038E-1,9.862950325E0
1.220296624E1,1.825950146E0,-2.209500074E-1,9.867000580E0
1.220546655E1,1.809000134E0,-2.639999986E-1,9.865050316E0
1.220796693E1,1.797000051E0,-2.710500062E-1,9.855000496E0
1.221046724E1,1.759050131E0,-2.970000207E-1,9.870000839E0
1.221296778E1,1.738950133E0,-3.139500022E-1,9.843000412E0
1.221546809E1,1.711050034E0,-3.480000198E-1,9.841050148E0
1.221796847E1,1.672050118E0,-3.760500252E-1,9.853050232E0
1.222046878E1,1.645950079E0,-4.080000222E-1,9.846000671E0
1.222296930E1,1.632000089E0,-4.270500243E-1,9.843000412E0
1.222546961E1,1.591050029E0,-4.600500166E-1,9.841050148E0
1.222796992E1,1.545000076E0,-4.750500321E-1,9.834000587E0
1.223047030E1,1.507050037E0,-5.110500455E-1,9.841050148E0
1.223297061E1,1.464000106E0,-5.269500017E-1,9.822000504E0
1.223547114E1,1.432950020E0,-5.460000038E-1,9.822000504E0
1.223797145E1,1.396950126E0,-5.749500394E-1,9.829050064E0
1.224047184E1,1.360950112E0,-5.970000029E-1,9.829050064E0
1.224297215E1,1.318050027E0,-6.300000548E-1,9.822000504E0
1.224547267E1,1.276950002E0,-6.469500065E-1,9.822000504E0
1.224797306E1,1.234050035E0,-6.690000296E-1,9.805050850E0
1.225047337E1,1.210050106E0,-7.140000463E-1,9.817050934E0
1.225297390E1,1.143000007E0,-7.189500332E-1,9.817050934E0
1.225547422E1,1.102950096E0,-7.399500608E-1,9.802950859E0
1.225797460E1,1.087950110E0,-7.620000243E-1,9.819000244E0
1.226047491E1,1.042950034E0,-7.950000167E-1,9.819000244E0
1.226297545E1,1.006950021E0,-7.950000167E-1,9.805050850E0
1.226547576E1,9.559500217E-1,-8.340000510E-1,9.805050850E0
1.226797613E1,9.160500169E-1,-8.530500531E-1,9.802950859E0
1.227047644E1,8.770500422E-1,-8.670000434E-1,9.798000336E0
1.227297698E1,8.250000477E-1,-8.890500665E-1,9.799950600E0
1.227547727E1,7.890000343E-1,-9.130500555E-1,9.786000252E0
1.227797758E1,7.390500307E-1,-9.150000215E-1,9.808050156E0
1.228047796E1,6.810000539E-1,-9.220500588E-1,9.799950600E0
1.228297850E1,6.310500503E-1,-9.300000668E-1,9.796050072E0
1.228547881E1,5.899500251E-1,-9.460500479E-1,9.786000252E0
1.228797919E1,5.419500470E-1,-9.649500251E-1,9.790950775E0
1.229047950E1,4.680000246E-1,-9.730500579E-1,9.790950775E0
1.229298004E1,4.320000112E-1,-9.919500351E-1,9.793050766E0
1.229548035E1,3.649500310E-1,-9.940500259E-1,9.799950600E0
1.229798072E1,3.150000274E-1,-1.015950084E0,9.793050766E0
1.230048104E1,2.650500238E-1,-1.018050075E0,9.781050682E0
1.230298157E1,2.140500098E-1,-1.039950013E0,9.769050598E0
1.230548188E1,1.639500111E-1,-1.047000051E0,9.775950432E0
1.230798226E1,1.110000089E-1,-1.051950097E0,9.772050858E0
1.231048257E1,6.599999964E-2,-1.063950062E0,9.793050766E0
1.231298310E1,1.095000096E-2,-1.071000099E0,9.781050682E0
1.231548342E1,-3.900000080E-2,-1.075950027E0,9.802950859E0
1.231798372E1,-1.099500060E-1,-1.075950027E0,9.790950775E0
1.232048411E1,-1.750500053E-1,-1.087950110E0,9.796050072E0
1.232298442E1,-2.230500132E-1,-1.072950006E0,9.790950775E0
1.232548496E1,-3.019500077E-1,-1.071000099E0,9.790950775E0
1.232798527E1,-3.520500064E-1,-1.071000099E0,9.787950516E0
1.233048566E1,-4.219500124E-1,-1.071000099E0,9.784050941E0
1.233298597E1,-4.960500300E-1,-1.066050053E0,9.796050072E0
1.233548651E1,-5.460000038E-1,-1.080000043E0,9.796050072E0
1.233798682E1,-6.010500193E-1,-1.063950062E0,9.799950600E0
1.234048720E1,-6.540000439E-1,-1.066050053E0,9.798000336E0
1.234298750E1,-7.210500240E-1,-1.054050088E0,9.805050850E0
1.234548804E1,-7.860000134E-1,-1.048950076E0,9.805050850E0
1.234798842E1,-8.479500413E-1,-1.051950097E0,9.802950859E0
1.235048873E1,-8.959500194E-1,-1.051950097E0,9.814950943E0
1.235298926E1,-9.670500755E-1,-1.039950013E0,9.808050156E0
1.235548957E1,-1.020000100E0,-1.036949992E0,9.799950600E0
1.235798995E1,-1.080000043E0,-1.030050039E0,9.823950768E0
1.236049026E1,-1.129950047E0,-1.018050075E0,9.826950073E0
1.236299079E1,-1.180950046E0,-1.018050075E0,9.822000504E0
1.236549110E1,-1.249950051E0,-1.012950063E0,9.822000504E0
1.236799148E1,-1.305000067E0,-9.919500351E-1,9.847950935E0
1.237049179E1,-1.372050047E0,-9.850500226E-1,9.834000587E0
1.237299233E1,-1.425000072E0,-9.580500722E-1,9.847950935E0
1.237549265E1,-1.486950040E0,-9.510000348E-1,9.846000671E0
1.237799303E1,-1.533000112E0,-9.529500604E-1,9.843000412E0
1.238049334E1,-1.609050035E0,-9.220500588E-1,9.862950325E0
1.238299388E1,-1.647000074E0,-8.940000534E-1,9.843000412E0
1.238549418E1,-1.705050111E0,-8.770500422E-1,9.850950241E0
1.238799456E1,-1.771950126E0,-8.670000434E-1,9.855000496E0
1.239049487E1,-1.825050116E0,-8.650500178E-1,9.871950150E0
1.239299518E1,-1.888950109E0,-8.460000157E-1,9.853050232E0
1.239549573E1,-1.915950060E0,-8.340000510E-1,9.853050232E0
1.239799612E1,-1.978050113E0,-7.980000377E-1,9.858000755E0
1.240049642E1,-2.004000187E0,-7.909500599E-1,9.874950409E0
1.240299696E1,-2.052000046E0,-7.669500113E-1,9.862950325E0
1.240549727E1,-2.095050097E0,-7.600500584E-1,9.862950325E0
1.240799768E1,-2.136000156E0,-7.480500340E-1,9.898050308E0
1.241049799E1,-2.167050123E0,-7.260000110E-1,9.889050484E0
1.241299852E1,-2.209950209E0,-7.090500593E-1,9.894000053E0
1.241549883E1,-2.245950222E0,-6.970500350E-1,9.886950493E0
1.241799920E1,-2.284050226E0,-6.690000296E-1,9.906000137E0
1.242049951E1,-2.329950094E0,-6.420000196E-1,9.895950317E0
1.242299982E1,-2.350950003E0,-6.160500050E-1,9.910050392E0
1.242550036E1,-2.406000137E0,-5.940000415E-1,9.922050476E0
1.242800066E1,-2.440050125E0,-5.700000525E-1,9.913050652E0
1.243050104E1,-2.466000080E0,-5.440500379E-1,9.913050652E0
1.243300135E1,-2.514000177E0,-5.389500260E-1,9.919950485E0
1.243550188E1,-2.521050215E0,-4.939500093E-1,9.919950485E0
1.243800219E1,-2.566950083E0,-4.630500078E-1,9.898050308E0
1.244050260E1,-2.578950167E0,-4.480500221E-1,9.913050652E0
1.244300291E1,-2.593050241E0,-4.170000255E-1,9.939000130E0
1.244550345E1,-2.619000196E0,-4.050000310E-1,9.919950485E0
1.244800383E1,-2.622000217E0,-3.619500101E-1,9.918000221E0
1.245050413E1,-2.635950089E0,-3.480000198E-1,9.934050560E0
1.245300467E1,-2.646000147E0,-3.310500085E-1,9.907950401E0
1.245550498E1,-2.626950026E0,-3.169500232E-1,9.913050652E0
1.245800536E1,-2.641050100E0,-3.070500195E-1,9.918000221E0
1.246050569E1,-2.647950172E0,-2.710500062E-1,9.919950485E0
1.246300623E1,-2.647950172E0,-2.569500208E-1,9.925050735E0
1.246550654E1,-2.643000126E0,-2.089500129E-1,9.918000221E0
1.246800692E1,-2.634000063E0,-2.020500153E-1,9.918000221E0
1.247050723E1,-2.641050100E0,-1.630500108E-1,9.930000305E0
1.247300776E1,-2.646000147E0,-1.510500014E-1,9.927000046E0
1.247550808E1,-2.638950109E0,-1.110000089E-1,9.925050735E0
1.247800838E1,-2.634000063E0,-8.700000495E-2,9.931950569E0
1.248050877E1,-2.608050108E0,-5.295000225E-2,9.907950401E0
1.248300908E1,-2.611950159E0,-4.950000439E-3,9.918000221E0
1.248550962E1,-2.605050087E0,-7.950000465E-3,9.906000137E0
1.248800993E1,-2.566950083E0,1.500000060E-2,9.910050392E0
1.249051031E1,-2.557050228E0,5.595000088E-2,9.907950401E0
1.249301063E1,-2.538000107E0,7.995000482E-2,9.898050308E0
1.249551117E1,-2.512050152E0,9.195000678E-2,9.894000053E0
1.249801148E1,-2.482950211E0,1.210500076E-1,9.889050484E0
1.250051186E1,-2.428050041E0,1.609500051E-1,9.891000748E0
1.250301238E1,-2.397000074E0,1.639500111E-1,9.882000923E0
1.250551269E1,-2.359050035E0,1.950000077E-1,9.882000923E0
1.250801307E1,-2.314950228E0,2.089500129E-1,9.882000923E0
1.251051338E1,-2.289000034E0,2.230500132E-1,9.883950233E0
1.251301393E1,-2.251049995E0,2.760000229E-1,9.882000923E0
1.251551424E1,-2.196000099E0,2.950500250E-1,9.877050400E0
1.251801462E1,-2.173950195E0,2.950500250E-1,9.865050316E0
1.252051493E1,-2.121000051E0,3.409500122E-1,9.874950409E0
1.252301548E1,-2.092950106E0,3.619500101E-1,9.855000496E0
1.252551579E1,-2.047049999E0,3.840000033E-1,9.850950241E0
1.252801617E1,-2.004000187E0,4.030500054E-1,9.850950241E0
1.253051648E1,-1.948950052E0,4.440000355E-1,9.843000412E0
1.253301702E1,-1.927950144E0,4.530000091E-1,9.835950851E0
1.253551732E1,-1.872000098E0,4.699500203E-1,9.838950157E0
1.253801771E1,-1.831950068E0,4.890000224E-1,9.843000412E0
1.254051802E1,-1.762050033E0,5.010000467E-1,9.831000328E0
1.254301831E1,-1.699950099E0,5.419500470E-1,9.819000244E0
1.254551885E1,-1.645050049E0,5.629500151E-1,9.831000328E0
1.254801916E1,-1.594950080E0,5.680500269E-1,9.810000420E0
1.255051954E1,-1.518000126E0,5.850000381E-1,9.808050156E0
1.255302008E1,-1.462950110E0,6.040500402E-1,9.808050156E0
1.255552041E1,-1.390950084E0,6.379500031E-1,9.781050682E0
1.255802079E1,-1.321950078E0,6.379500031E-1,9.784050941E0
1.256052110E1,-1.264050007E0,6.640500426E-1,9.805050850E0
1.256302164E1,-1.209000111E0,6.780000329E-1,9.793050766E0
1.256552194E1,-1.152000070E0,6.979500055E-1,9.805050850E0
1.256802233E1,-1.093950033E0,7.210500240E-1,9.778950691E0
1.257052264E1,-1.042050004E0,7.309500575E-1,9.781050682E0
1.257302317E1,-9.790500402E-1,7.570500374E-1,9.781050682E0
1.257552344E1,-9.409500360E-1,7.840500474E-1,9.774000168E0
1.257802383E1,-8.839500546E-1,8.080500364E-1,9.774000168E0
1.258052414E1,-8.089500666E-1,8.050500154E-1,9.784050941E0
1.258302467E1,-7.639500499E-1,8.220000267E-1,9.762000084E0
1.258552498E1,-7.069500089E-1,8.410500288E-1,9.787950516E0
1.258802539E1,-6.510000229E-1,8.719500303E-1,9.774000168E0
1.259052570E1,-5.770500302E-1,8.580000401E-1,9.751950264E0
1.259302623E1,-5.130000114E-1,8.959500194E-1,9.763950348E0
1.259552654E1,-4.579500258E-1,8.989500403E-1,9.763950348E0
1.259802685E1,-3.790500164E-1,9.079500437E-1,9.750000000E0
1.260052724E1,-3.070500195E-1,9.250500202E-1,9.751950264E0
1.260302755E1,-2.350500077E-1,9.270000458E-1,9.762000084E0
1.260552816E1,-1.630500108E-1,9.300000668E-1,9.754950523E0
1.260802847E1,-1.150500029E-1,9.390000701E-1,9.757050514E0
1.261052877E1,-4.800000042E-2,9.510000348E-1,9.762000084E0
1.261302930E1,4.050000105E-3,9.870000482E-1,9.769050598E0
1.261552961E1,6.300000101E-2,9.799500704E-1,9.766950607E0
1.261803000E1,1.140000075E-1,9.970500469E-1,9.778950691E0
1.262053032E1,1.810500026E-1,1.003950000E0,9.766950607E0
1.262303086E1,2.070000172E-1,1.011000037E0,9.775950432E0
1.262553117E1,2.380500138E-1,1.035000086E0,9.763950348E0
1.262803155E1,2.910000086E-1,1.036949992E0,9.766950607E0
1.263053184E1,3.580500185E-1,1.036949992E0,9.754950523E0
1.263303238E1,3.700500131E-1,1.051950097E0,9.781050682E0
1.263553269E1,4.440000355E-1,1.048950076E0,9.772050858E0
1.263803307E1,4.870500267E-1,1.066050053E0,9.774000168E0
1.264053338E1,5.449500084E-1,1.069050074E0,9.766950607E0
1.264303391E1,6.049500108E-1,1.078050017E0,9.778950691E0
1.264553422E1,6.430500150E-1,1.072950006E0,9.793050766E0
1.264803453E1,6.979500055E-1,1.072950006E0,9.784050941E0
1.265053491E1,7.740000486E-1,1.090050101E0,9.778950691E0
1.265303545E1,8.010000587E-1,1.084950089E0,9.786000252E0
1.265553576E1,8.580000401E-1,1.071000099E0,9.790950775E0
1.265803614E1,9.109500647E-1,1.083000064E0,9.798000336E0
1.266053645E1,9.540000558E-1,1.102050066E0,9.793050766E0
1.266303699E1,9.949500561E-1,1.099950075E0,9.810000420E0
1.266553730E1,1.030950069E0,1.081050038E0,9.798000336E0
1.266803768E1,1.051950097E0,1.102050066E0,9.810000420E0
1.267053799E1,1.081050038E0,1.093050003E0,9.799950600E0
1.267303854E1,1.131000042E0,1.083000064E0,9.826950073E0
1.267553885E1,1.158000112E0,1.099950075E0,9.822000504E0
1.267803923E1,1.191000104E0,1.108950019E0,9.817050934E0
1.268053954E1,1.227000117E0,1.087950110E0,9.829050064E0
1.268304006E1,1.246050000E0,1.084950089E0,9.838950157E0
1.268554037E1,1.288950086E0,1.087950110E0,9.826950073E0
1.268804067E1,1.324950099E0,1.090050101E0,9.835950851E0
1.269054106E1,1.372950077E0,1.084950089E0,9.834000587E0
1.269304137E1,1.423050046E0,1.075950027E0,9.835950851E0
1.269554190E1,1.474050045E0,1.063950062E0,9.834000587E0
1.269804221E1,1.513950109E0,1.059000015E0,9.841050148E0
1.270054260E1,1.552950025E0,1.045050025E0,9.855000496E0
1.270304290E1,1.585950017E0,1.039950013E0,9.850950241E0
1.270554345E1,1.603050113E0,1.047000051E0,9.853050232E0
1.270804376E1,1.636050105E0,1.021050096E0,9.862950325E0
1.271054414E1,1.656000137E0,1.030050039E0,9.862950325E0
1.271304445E1,1.690950036E0,9.940500259E-1,9.865050316E0
1.271554498E1,1.711050034E0,9.850500226E-1,9.867000580E0
1.271804537E1,1.732050061E0,9.730500579E-1,9.865050316E0
1.272054568E1,1.750950098E0,9.700500369E-1,9.877050400E0
1.272304621E1,1.773000121E0,9.510000348E-1,9.894000053E0
1.272554652E1,1.789950132E0,9.370500445E-1,9.879000664E0
1.272804687E1,1.830000043E0,9.199500680E-1,9.879000664E0
1.273054718E1,1.830000043E0,9.319500327E-1,9.891000748E0
1.273304772E1,1.852050066E0,8.989500403E-1,9.886950493E0
1.273554803E1,1.909050107E0,9.130500555E-1,9.886950493E0
1.273804842E1,1.909050107E0,8.670000434E-1,9.882000923E0
1.274054873E1,1.938000083E0,8.320500255E-1,9.894000053E0
1.274304926E1,1.974000096E0,8.149500489E-1,9.883950233E0
1.274554957E1,1.999950051E0,7.980000377E-1,9.883950233E0
1.274804998E1,2.035950184E0,7.690500617E-1,9.877050400E0
1.275055029E1,2.065050125E0,7.480500340E-1,9.898050308E0
1.275305082E1,2.082000017E0,7.240500450E-1,9.901050568E0
1.275555113E1,2.095950127E0,7.069500089E-1,9.886950493E0
1.275805151E1,2.118000031E0,6.829500198E-1,9.901050568E0
1.276055180E1,2.131950140E0,6.640500426E-1,9.891000748E0
1.276305211E1,2.139000177E0,6.420000196E-1,9.915000916E0
1.276555265E1,2.154000044E0,6.259500384E-1,9.922050476E0
1.276805304E1,2.155950069E0,6.090000272E-1,9.906000137E0
1.277055336E1,2.166000128E0,5.710500479E-1,9.907950401E0
1.277305389E1,2.176950216E0,5.419500470E-1,9.903000832E0
1.277555420E1,2.191950083E0,5.230500102E-1,9.919950485E0
1.277805459E1,2.199000120E0,4.990500212E-1,9.927000046E0
1.278055488E1,2.209050179E0,4.680000246E-1,9.925050735E0
1.278305542E1,2.235000134E0,4.270500243E-1,9.907950401E0
1.278555573E1,2.235000134E0,3.930000067E-1,9.915000916E0
1.278805611E1,2.248950005E0,3.619500101E-1,9.910050392E0
1.279055643E1,2.259000063E0,3.409500122E-1,9.915000916E0
1.279305697E1,2.292000055E0,3.169500232E-1,9.910050392E0
1.279555728E1,2.296950102E0,2.710500062E-1,9.913050652E0
1.279805758E1,2.302050114E0,2.329500169E-1,9.927000046E0
1.280055796E1,2.314050198E0,2.140500098E-1,9.910050392E0
1.280305827E1,2.319000006E0,1.800000072E-1,9.907950401E0
1.280555880E1,2.308950186E0,1.469999999E-1,9.922050476E0
1.280805911E1,2.311950207E0,1.350000054E-1,9.919950485E0
1.281055950E1,2.302050114E0,9.195000678E-2,9.919950485E0
1.281305982E1,2.284950018E0,4.905000329E-2,9.895950317E0
1.281556036E1,2.272950172E0,4.905000329E-2,9.894000053E0
1.281806074E1,2.247000217E0,7.950000465E-3,9.913050652E0
1.282056105E1,2.230050087E0,-3.705000132E-2,9.903000832E0
1.282306159E1,2.209050179E0,-4.800000042E-2,9.882000923E0
1.282556190E1,2.215950012E0,-8.895000070E-2,9.895950317E0
1.282806228E1,2.203950167E0,-1.230000034E-1,9.895950317E0
1.283056259E1,2.203950167E0,-1.469999999E-1,9.895950317E0
1.283306313E1,2.187000036E0,-1.710000038E-1,9.903000832E0
1.283556344E1,2.187000036E0,-2.280000150E-1,9.894000053E0
1.283806382E1,2.146050215E0,-2.590500116E-1,9.906000137E0
1.284056413E1,2.143949986E0,-2.740500271E-1,9.883950233E0
1.284306467E1,2.122050047E0,-3.289500177E-1,9.882000923E0
1.284556498E1,2.127000093E0,-3.430500031E-1,9.865050316E0
1.284806529E1,2.089050055E0,-3.840000033E-1,9.882000923E0
1.285056567E1,2.071950197E0,-4.150500298E-1,9.859950066E0
1.285306597E1,2.050950050E0,-4.320000112E-1,9.874950409E0
1.285556651E1,2.005050182E0,-4.669500291E-1,9.862950325E0
1.285806682E1,1.969050050E0,-4.870500267E-1,9.862950325E0
1.286056720E1,1.917000055E0,-5.010000467E-1,9.859950066E0
1.286306751E1,1.881000042E0,-5.389500260E-1,9.867000580E0
1.286556802E1,1.840050101E0,-5.370000005E-1,9.870000839E0
1.286806833E1,1.792050123E0,-5.610000491E-1,9.855000496E0
1.287056872E1,1.744050026E0,-5.970000029E-1,9.831000328E0
1.287306902E1,1.699050069E0,-6.040500402E-1,9.853050232E0
1.287556956E1,1.663050056E0,-6.450000405E-1,9.829050064E0
1.287806994E1,1.624050021E0,-6.640500426E-1,9.829050064E0
1.288057025E1,1.579050064E0,-6.829500198E-1,9.831000328E0
1.288307079E1,1.545000076E0,-7.140000463E-1,9.819000244E0
1.288557110E1,1.507050037E0,-7.380000353E-1,9.838950157E0
