"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.659065630E-1,-4.605000094E-2,4.800000042E-2,9.862950325E0
9.684069740E-1,-2.700000070E-2,5.505000427E-2,9.850950241E0
9.709075100E-1,-1.695000008E-2,4.995000362E-2,9.834000587E0
9.734081260E-1,-3.195000067E-2,4.500000179E-2,9.826950073E0
9.759085120E-1,-1.305000018E-2,2.400000021E-2,9.844050407E0
9.784090340E-1,-3.000000026E-3,2.895000204E-2,9.850950241E0
9.809096490E-1,-1.695000008E-2,2.205000073E-2,9.847950935E0
9.834100360E-1,-7.950000465E-3,2.400000021E-2,9.862950325E0
9.859105720E-1,-3.000000026E-3,1.905000024E-2,9.850950241E0
9.884111790E-1,-1.005000062E-2,1.395000052E-2,9.858000755E0
9.909115650E-1,-1.050000079E-3,-9.000000544E-3,9.850950241E0
9.934121020E-1,-7.950000465E-3,-2.505000122E-2,9.858000755E0
9.959127170E-1,-2.895000204E-2,-1.800000109E-2,9.870000839E0
9.984131180E-1,-6.300000101E-2,-9.000000544E-3,9.871950150E0
1.000913654E0,-5.100000277E-2,-2.295000106E-2,9.856050491E0
1.003414270E0,-4.395000264E-2,-2.505000122E-2,9.841050148E0
1.005914656E0,-5.595000088E-2,-2.100000158E-2,9.814950943E0
1.008415207E0,-5.805000290E-2,-2.295000106E-2,9.826950073E0
1.010915822E0,-6.000000238E-2,-3.299999982E-2,9.844050407E0
1.013416209E0,-7.695000619E-2,-3.000000119E-2,9.850950241E0
1.015916745E0,-8.400000632E-2,-4.005000368E-2,9.859950066E0
1.018417361E0,-8.895000070E-2,-1.800000109E-2,9.880050659E0
1.020917747E0,-7.695000619E-2,-1.800000109E-2,9.844050407E0
1.023418284E0,-9.900000691E-2,-2.100000158E-2,9.850950241E0
1.025918899E0,-9.900000691E-2,-6.000000052E-3,9.841050148E0
1.028419286E0,-9.405000508E-2,1.950000064E-3,9.838950157E0
1.030919827E0,-1.110000089E-1,2.205000073E-2,9.858000755E0
1.033420214E0,-1.129500046E-1,1.395000052E-2,9.862950325E0
1.035920750E0,-1.440000087E-1,4.800000042E-2,9.844050407E0
1.038421366E0,-1.469999999E-1,5.505000427E-2,9.838950157E0
1.040921752E0,-1.560000032E-1,6.195000187E-2,9.844050407E0
1.043422275E0,-1.489500105E-1,4.995000362E-2,9.826950073E0
1.045922890E0,-1.729500145E-1,6.900000572E-2,9.829050064E0
1.048423277E0,-1.800000072E-1,6.195000187E-2,9.847950935E0
1.050923813E0,-1.830000132E-1,6.705000252E-2,9.835950851E0
1.053424443E0,-1.630500108E-1,4.500000179E-2,9.850950241E0
1.055924829E0,-1.609500051E-1,3.600000218E-2,9.844050407E0
1.058425366E0,-1.469999999E-1,1.005000062E-2,9.835950851E0
1.060925981E0,-1.420500129E-1,-9.000000544E-3,9.844050407E0
1.063426363E0,-1.279500127E-1,-1.800000109E-2,9.838950157E0
1.065926899E0,-1.249500066E-1,-1.800000109E-2,9.850950241E0
1.068427286E0,-1.319999993E-1,-1.800000109E-2,9.844050407E0
1.070927899E0,-1.319999993E-1,-1.605000161E-2,9.850950241E0
1.073428416E0,-1.319999993E-1,-2.505000122E-2,9.856050491E0
1.075928800E0,-1.039500013E-1,-2.505000122E-2,9.834000587E0
1.078429414E0,-7.695000619E-2,-2.100000158E-2,9.862950325E0
1.080929954E0,-9.195000678E-2,-6.000000052E-3,9.826950073E0
1.083430339E0,-1.080000028E-1,0.000000000E0,9.856050491E0
1.085930952E0,-1.180500090E-1,-1.050000079E-3,9.856050491E0
1.088431493E0,-1.319999993E-1,0.000000000E0,9.858000755E0
1.090931877E0,-1.200000048E-1,1.950000064E-3,9.853050232E0
1.093432491E0,-1.060500070E-1,0.000000000E0,9.834000587E0
1.095933017E0,-1.159500033E-1,-1.050000079E-3,9.822000504E0
1.098433402E0,-1.300500035E-1,-6.000000052E-3,9.853050232E0
1.100934015E0,-1.080000028E-1,0.000000000E0,9.850950241E0
1.103434556E0,-1.300500035E-1,-6.000000052E-3,9.850950241E0
1.105934964E0,-1.129500046E-1,1.005000062E-2,9.841050148E0
1.108435578E0,-1.510500014E-1,1.005000062E-2,9.853050232E0
1.110936118E0,-9.900000691E-2,1.695000008E-2,9.846000671E0
1.113436503E0,-9.900000691E-2,-1.095000096E-2,9.844050407E0
1.115937014E0,-9.900000691E-2,4.950000439E-3,9.846000671E0
1.118437630E0,-9.405000508E-2,1.695000008E-2,9.838950157E0
1.120938016E0,-6.300000101E-2,-2.805000171E-2,9.846000671E0
1.123438553E0,-8.700000495E-2,-9.000000544E-3,9.862950325E0
1.125938920E0,-6.495000422E-2,3.105000220E-2,9.870000839E0
1.128439534E0,-5.100000277E-2,4.950000439E-3,9.844050407E0
1.130940074E0,-2.700000070E-2,1.200000010E-2,9.856050491E0
1.133440459E0,-3.405000269E-2,6.000000238E-2,9.834000587E0
1.135941072E0,-5.100000277E-2,6.495000422E-2,9.847950935E0
1.138441599E0,-3.705000132E-2,6.900000572E-2,9.858000755E0
1.140941983E0,-2.505000122E-2,6.705000252E-2,9.874950409E0
1.143442597E0,-1.695000008E-2,5.505000427E-2,9.841050148E0
1.145943137E0,3.000000026E-3,3.299999982E-2,9.850950241E0
1.148443522E0,-7.950000465E-3,2.895000204E-2,9.850950241E0
1.150944154E0,-1.050000079E-3,-1.050000079E-3,9.841050148E0
1.153444695E0,3.000000026E-3,-1.095000096E-2,9.868050575E0
1.155945079E0,1.800000109E-2,-1.305000018E-2,9.858000755E0
1.158445693E0,3.000000026E-3,-4.005000368E-2,9.850950241E0
1.160946233E0,-7.950000465E-3,-2.295000106E-2,9.853050232E0
1.163446618E0,-1.995000057E-2,-5.205000192E-2,9.841050148E0
1.165947231E0,7.950000465E-3,-4.500000179E-2,9.858000755E0
1.168447772E0,-2.700000070E-2,-4.005000368E-2,9.853050232E0
1.170948174E0,-4.905000329E-2,-4.500000179E-2,9.847950935E0
1.173448788E0,-8.400000632E-2,-3.495000303E-2,9.862950325E0
1.175949328E0,-7.500000298E-2,-3.705000132E-2,9.858000755E0
1.178449713E0,-9.405000508E-2,-3.495000303E-2,9.856050491E0
1.180950312E0,-8.700000495E-2,-1.605000161E-2,9.834000587E0
1.183450853E0,-1.060500070E-1,-4.050000105E-3,9.825000763E0
1.185951237E0,-1.200000048E-1,1.695000008E-2,9.841050148E0
1.188451774E0,-1.249500066E-1,2.595000155E-2,9.856050491E0
1.190952160E0,-1.249500066E-1,1.005000062E-2,9.856050491E0
1.193452774E0,-1.440000087E-1,1.905000024E-2,9.858000755E0
1.195953314E0,-1.230000034E-1,4.950000439E-3,9.858000755E0
1.198453699E0,-1.249500066E-1,7.050000131E-3,9.838950157E0
1.200954303E0,-9.405000508E-2,-1.605000161E-2,9.844050407E0
1.203454844E0,-8.400000632E-2,-2.805000171E-2,9.838950157E0
1.205955228E0,-8.205000311E-2,-1.305000018E-2,9.853050232E0
1.208455842E0,-9.405000508E-2,0.000000000E0,9.865050316E0
1.210956382E0,-7.200000435E-2,1.695000008E-2,9.865050316E0
1.213456763E0,-6.000000238E-2,0.000000000E0,9.870000839E0
1.215957376E0,-3.405000269E-2,4.950000439E-3,9.856050491E0
1.218457917E0,-1.695000008E-2,-6.000000052E-3,9.844050407E0
1.220958301E0,-3.900000080E-2,1.695000008E-2,9.825000763E0
1.223458919E0,-4.605000094E-2,-1.050000079E-3,9.850950241E0
1.225959459E0,-6.300000101E-2,-6.000000052E-3,9.856050491E0
1.228459844E0,-1.005000062E-2,-3.299999982E-2,9.870000839E0
1.230960457E0,-1.695000008E-2,-1.800000109E-2,9.865050316E0
1.233460998E0,-4.395000264E-2,-9.000000544E-3,9.846000671E0
1.235961382E0,-1.995000057E-2,-1.800000109E-2,9.853050232E0
1.238461996E0,-1.995000057E-2,-1.305000018E-2,9.841050148E0
1.240962536E0,-5.595000088E-2,-2.505000122E-2,9.858000755E0
1.243462921E0,-6.000000238E-2,1.695000008E-2,9.880050659E0
1.245963548E0,-5.805000290E-2,0.000000000E0,9.856050491E0
1.248464088E0,-6.000000238E-2,0.000000000E0,9.858000755E0
1.250964473E0,-4.905000329E-2,2.595000155E-2,9.847950935E0
1.253465010E0,-4.395000264E-2,2.205000073E-2,9.838950157E0
1.255965634E0,-6.495000422E-2,3.600000218E-2,9.834000587E0
1.258466021E0,-9.600000083E-2,4.305000231E-2,9.847950935E0
1.260966557E0,-1.060500070E-1,6.000000238E-2,9.858000755E0
1.263467172E0,-9.405000508E-2,9.105000645E-2,9.858000755E0
1.265967559E0,-9.600000083E-2,7.905000448E-2,9.853050232E0
1.268468096E0,-9.195000678E-2,9.105000645E-2,9.853050232E0
1.270968482E0,-8.895000070E-2,9.300000221E-2,9.832050323E0
1.273469096E0,-1.060500070E-1,9.300000221E-2,9.825000763E0
1.275969608E0,-7.695000619E-2,6.495000422E-2,9.841050148E0
1.278469993E0,-9.195000678E-2,6.705000252E-2,9.856050491E0
1.280970529E0,-8.400000632E-2,5.295000225E-2,9.858000755E0
1.283471144E0,-7.695000619E-2,3.795000166E-2,9.856050491E0
1.285971521E0,-4.605000094E-2,1.395000052E-2,9.853050232E0
1.288472058E0,-3.195000067E-2,-1.050000079E-3,9.825000763E0
1.290972673E0,-3.000000026E-3,1.905000024E-2,9.835950851E0
1.293473060E0,-2.700000070E-2,1.950000064E-3,9.844050407E0
1.295973605E0,-4.605000094E-2,-9.000000544E-3,9.868050575E0
1.298474220E0,-2.700000070E-2,-9.000000544E-3,9.859950066E0
1.300974607E0,-2.505000122E-2,-3.000000119E-2,9.856050491E0
1.303475144E0,-1.500000060E-2,-1.800000109E-2,9.846000671E0
1.305975759E0,-1.305000018E-2,-3.000000119E-2,9.835950851E0
1.308476146E0,-2.505000122E-2,-3.705000132E-2,9.832050323E0
1.310976682E0,-2.700000070E-2,-2.295000106E-2,9.832050323E0
1.313477297E0,-3.705000132E-2,-5.205000192E-2,9.858000755E0
1.315977684E0,-5.100000277E-2,-4.005000368E-2,9.886950493E0
1.318478197E0,-7.995000482E-2,-1.305000018E-2,9.858000755E0
1.320978812E0,-9.195000678E-2,-1.800000109E-2,9.850950241E0
1.323479199E0,-7.200000435E-2,-1.605000161E-2,9.841050148E0
1.325979735E0,-7.500000298E-2,-1.800000109E-2,9.832050323E0
1.328480350E0,-1.009500027E-1,0.000000000E0,9.826950073E0
1.330980733E0,-1.060500070E-1,-6.000000052E-3,9.850950241E0
1.333481269E0,-1.180500090E-1,1.005000062E-2,9.874950409E0
1.335981885E0,-1.080000028E-1,-4.050000105E-3,9.868050575E0
1.338482271E0,-8.700000495E-2,1.200000010E-2,9.856050491E0
1.340982774E0,-7.500000298E-2,4.950000439E-3,9.826950073E0
1.343483389E0,-8.700000495E-2,1.395000052E-2,9.829050064E0
1.345983776E0,-9.600000083E-2,4.500000179E-2,9.826950073E0
1.348484312E0,-1.080000028E-1,2.595000155E-2,9.853050232E0
1.350984933E0,-1.060500070E-1,2.400000021E-2,9.870000839E0
1.353485243E0,-1.279500127E-1,4.500000179E-2,9.850950241E0
1.355985856E0,-1.279500127E-1,2.895000204E-2,9.847950935E0
1.358486243E0,-1.230000034E-1,3.105000220E-2,9.825000763E0
1.360986778E0,-1.350000054E-1,3.105000220E-2,9.813000679E0
1.363487393E0,-1.129500046E-1,4.095000029E-2,9.826950073E0
1.365987780E0,-1.180500090E-1,1.695000008E-2,9.853050232E0
1.368488316E0,-1.469999999E-1,-6.000000052E-3,9.859950066E0
1.370988942E0,-1.489500105E-1,4.950000439E-3,9.865050316E0
1.373489328E0,-1.369500011E-1,4.950000439E-3,9.841050148E0
1.375989865E0,-1.180500090E-1,-1.095000096E-2,9.838950157E0
1.378490480E0,-1.009500027E-1,-6.000000052E-3,9.829050064E0
1.380990886E0,-9.900000691E-2,-1.305000018E-2,9.822000504E0
1.383491422E0,-1.159500033E-1,-2.505000122E-2,9.834000587E0
1.385992038E0,-9.600000083E-2,-1.305000018E-2,9.865050316E0
1.388492424E0,-7.500000298E-2,-2.805000171E-2,9.874950409E0
1.390992942E0,-6.795000285E-2,-1.800000109E-2,9.838950157E0
1.393493557E0,-6.495000422E-2,1.695000008E-2,9.844050407E0
1.395993944E0,-4.095000029E-2,1.950000064E-3,9.838950157E0
1.398494480E0,-1.005000062E-2,1.695000008E-2,9.825000763E0
1.400995106E0,-2.895000204E-2,1.005000062E-2,9.862950325E0
1.403495492E0,-3.195000067E-2,1.005000062E-2,9.877050400E0
1.405996029E0,-5.595000088E-2,3.795000166E-2,9.874950409E0
1.408496644E0,-6.000000238E-2,4.305000231E-2,9.858000755E0
1.410997031E0,-4.605000094E-2,4.095000029E-2,9.844050407E0
1.413497581E0,-2.700000070E-2,4.800000042E-2,9.835950851E0
1.415997968E0,-2.700000070E-2,6.195000187E-2,9.825000763E0
1.418498581E0,-3.900000080E-2,4.095000029E-2,9.853050232E0
1.420999122E0,-6.000000238E-2,6.195000187E-2,9.862950325E0
1.423499496E0,-4.095000029E-2,4.995000362E-2,9.862950325E0
1.426000110E0,-3.195000067E-2,4.500000179E-2,9.865050316E0
1.428500650E0,-2.700000070E-2,4.305000231E-2,9.858000755E0
1.431001035E0,-3.000000026E-3,4.995000362E-2,9.822000504E0
1.433501581E0,-7.950000465E-3,2.400000021E-2,9.838950157E0
1.436002197E0,-3.000000026E-3,4.500000179E-2,9.835950851E0
1.438502583E0,1.050000079E-3,3.299999982E-2,9.870000839E0
1.441003120E0,-1.005000062E-2,2.895000204E-2,9.880050659E0
1.443503735E0,-1.695000008E-2,3.105000220E-2,9.871950150E0
1.446004122E0,-2.895000204E-2,1.200000010E-2,9.838950157E0
1.448504658E0,-1.050000079E-3,1.695000008E-2,9.841050148E0
1.451005274E0,-2.205000073E-2,-6.000000052E-3,9.832050323E0
1.453505660E0,-4.905000329E-2,-6.000000052E-3,9.825000763E0
1.456006197E0,-7.995000482E-2,1.950000064E-3,9.859950066E0
1.458506583E0,-1.080000028E-1,-9.000000544E-3,9.858000755E0
1.461007197E0,-8.400000632E-2,-1.605000161E-2,9.868050575E0
1.463507742E0,-9.600000083E-2,-1.305000018E-2,9.850950241E0
1.466008127E0,-1.159500033E-1,-3.000000119E-2,9.853050232E0
1.468508740E0,-1.039500013E-1,-2.100000158E-2,9.820050240E0
1.471009281E0,-1.159500033E-1,-1.800000109E-2,9.838950157E0
1.473509665E0,-1.420500129E-1,-2.100000158E-2,9.835950851E0
1.476010293E0,-1.489500105E-1,-2.295000106E-2,9.850950241E0
1.478510833E0,-1.300500035E-1,-2.805000171E-2,9.856050491E0
1.481011218E0,-1.390500069E-1,-3.299999982E-2,9.841050148E0
1.483511831E0,-1.230000034E-1,-9.000000544E-3,9.844050407E0
1.486012387E0,-1.279500127E-1,-1.800000109E-2,9.829050064E0
1.488512771E0,-1.159500033E-1,-6.000000052E-3,9.847950935E0
1.491013385E0,-1.510500014E-1,-1.050000079E-3,9.856050491E0
1.493513925E0,-1.420500129E-1,1.695000008E-2,9.877050400E0
1.496014310E0,-1.469999999E-1,1.200000010E-2,9.847950935E0
1.498514951E0,-1.440000087E-1,2.895000204E-2,9.859950066E0
1.501015492E0,-1.230000034E-1,2.595000155E-2,9.847950935E0
1.503515876E0,-1.230000034E-1,-2.505000122E-2,9.841050148E0
1.506016490E0,-8.895000070E-2,-3.495000303E-2,9.834000587E0
1.508517035E0,-9.600000083E-2,-5.400000140E-2,9.846000671E0
1.511017420E0,-5.295000225E-2,-7.605000585E-2,9.858000755E0
1.513517956E0,-2.505000122E-2,-8.805000782E-2,9.858000755E0
1.516018343E0,-4.950000439E-3,-7.995000482E-2,9.862950325E0
1.518518947E0,3.000000026E-3,-5.400000140E-2,9.868050575E0
1.521019488E0,4.395000264E-2,-5.400000140E-2,9.838950157E0
1.523519872E0,5.295000225E-2,-6.405000389E-2,9.835950851E0
1.526020486E0,6.300000101E-2,-4.905000329E-2,9.838950157E0
1.528521026E0,4.605000094E-2,-1.305000018E-2,9.871950150E0
1.531021411E0,6.105000153E-2,-1.305000018E-2,9.865050316E0
1.533522024E0,7.304999977E-2,1.005000062E-2,9.870000839E0
1.536022565E0,6.300000101E-2,4.950000439E-3,9.862950325E0
1.538522939E0,7.005000114E-2,-1.050000079E-3,9.822000504E0
1.541023553E0,5.805000290E-2,-1.095000096E-2,9.844050407E0
1.543524093E0,4.905000329E-2,1.395000052E-2,9.859950066E0
1.546024478E0,3.000000119E-2,1.005000062E-2,9.865050316E0
1.548525072E0,6.300000101E-2,-1.095000096E-2,9.865050316E0
1.551025613E0,5.100000277E-2,1.395000052E-2,9.856050491E0
1.553525997E0,4.605000094E-2,1.695000008E-2,9.853050232E0
1.556026611E0,3.405000269E-2,1.905000024E-2,9.841050148E0
1.558527151E0,2.700000070E-2,2.205000073E-2,9.847950935E0
1.561027550E0,1.800000109E-2,2.400000021E-2,9.856050491E0
1.563528086E0,-1.695000008E-2,1.905000024E-2,9.850950241E0
1.566028702E0,-4.905000329E-2,2.895000204E-2,9.859950066E0
1.568529088E0,-6.000000238E-2,2.400000021E-2,9.859950066E0
1.571029702E0,-8.205000311E-2,3.600000218E-2,9.844050407E0
1.573530242E0,-9.600000083E-2,2.400000021E-2,9.832050323E0
1.576030627E0,-1.180500090E-1,3.600000218E-2,9.841050148E0
1.578531163E0,-1.420500129E-1,2.400000021E-2,9.844050407E0
1.581031760E0,-1.900500059E-1,1.905000024E-2,9.850950241E0
1.583532146E0,-1.900500059E-1,2.400000021E-2,9.844050407E0
1.586032683E0,-1.800000072E-1,1.950000064E-3,9.850950241E0
1.588533069E0,-1.990500093E-1,0.000000000E0,9.844050407E0
1.591033683E0,-1.849500090E-1,1.950000064E-3,9.832050323E0
1.593534223E0,-1.800000072E-1,-1.050000079E-3,9.847950935E0
1.596034837E0,-1.560000032E-1,-6.000000052E-3,9.838950157E0
1.598535223E0,-1.660500020E-1,-1.800000109E-2,9.859950066E0
1.601035760E0,-1.800000072E-1,-1.605000161E-2,9.846000671E0
1.603536126E0,-1.440000087E-1,-1.095000096E-2,9.858000755E0
1.606036740E0,-1.279500127E-1,-2.505000122E-2,9.856050491E0
1.608537280E0,-1.249500066E-1,-3.495000303E-2,9.844050407E0
1.611037665E0,-1.200000048E-1,-2.100000158E-2,9.838950157E0
1.613538288E0,-1.009500027E-1,-4.050000105E-3,9.838950157E0
1.616038829E0,-1.249500066E-1,-9.000000544E-3,9.858000755E0
1.618539213E0,-1.230000034E-1,1.950000064E-3,9.862950325E0
1.621039827E0,-1.110000089E-1,1.005000062E-2,9.868050575E0
1.623540367E0,-9.195000678E-2,0.000000000E0,9.856050491E0
1.626040767E0,-5.595000088E-2,7.050000131E-3,9.832050323E0
1.628541303E0,-4.905000329E-2,2.205000073E-2,9.838950157E0
1.631041919E0,-3.195000067E-2,2.205000073E-2,9.847950935E0
1.633542305E0,-4.095000029E-2,1.905000024E-2,9.850950241E0
1.636042857E0,-2.700000070E-2,1.905000024E-2,9.862950325E0
1.638543472E0,-2.895000204E-2,3.299999982E-2,9.850950241E0
1.641043859E0,-2.205000073E-2,4.305000231E-2,9.847950935E0
1.643544395E0,-2.205000073E-2,4.305000231E-2,9.858000755E0
1.646045006E0,-3.000000026E-3,4.800000042E-2,9.856050491E0
1.648545392E0,-1.695000008E-2,7.200000435E-2,9.844050407E0
1.651045929E0,-3.195000067E-2,6.705000252E-2,9.874950409E0
1.653546544E0,-3.705000132E-2,7.395000011E-2,9.856050491E0
1.656046931E0,-2.700000070E-2,8.400000632E-2,9.847950935E0
1.658547467E0,-3.900000080E-2,8.595000207E-2,9.838950157E0
1.661048082E0,-5.295000225E-2,6.705000252E-2,9.834000587E0
1.663548392E0,-6.300000101E-2,7.395000011E-2,9.835950851E0
1.666049006E0,-9.900000691E-2,6.495000422E-2,9.850950241E0
1.668549353E0,-1.110000089E-1,4.500000179E-2,9.862950325E0
1.671049890E0,-1.489500105E-1,4.800000042E-2,9.874950409E0
1.673550505E0,-1.510500014E-1,5.505000427E-2,9.859950066E0
1.676050892E0,-1.609500051E-1,2.205000073E-2,9.850950241E0
1.678551428E0,-1.590000093E-1,2.595000155E-2,9.838950157E0
1.681052049E0,-1.510500014E-1,1.200000010E-2,9.846000671E0
1.683552435E0,-1.609500051E-1,1.005000062E-2,9.835950851E0
1.686052972E0,-1.560000032E-1,4.950000439E-3,9.847950935E0
1.688553587E0,-1.489500105E-1,1.005000062E-2,9.844050407E0
1.691053989E0,-1.469999999E-1,2.205000073E-2,9.844050407E0
1.693554525E0,-1.420500129E-1,0.000000000E0,9.846000671E0
1.696055140E0,-1.249500066E-1,7.050000131E-3,9.826950073E0
1.698555527E0,-1.230000034E-1,0.000000000E0,9.834000587E0
1.701056064E0,-1.350000054E-1,4.950000439E-3,9.834000587E0
1.703556679E0,-1.180500090E-1,-1.095000096E-2,9.846000671E0
1.706057066E0,-9.900000691E-2,-1.305000018E-2,9.853050232E0
1.708557602E0,-1.200000048E-1,-4.005000368E-2,9.856050491E0
1.711058217E0,-1.009500027E-1,-2.295000106E-2,9.850950241E0
1.713558604E0,-1.009500027E-1,-3.495000303E-2,9.846000671E0
1.716059150E0,-1.060500070E-1,-4.200000316E-2,9.841050148E0
1.718559765E0,-8.205000311E-2,-4.005000368E-2,9.834000587E0
1.721060152E0,-9.405000508E-2,-5.700000376E-2,9.844050407E0
1.723560688E0,-1.009500027E-1,-3.705000132E-2,9.850950241E0
1.726061318E0,-8.205000311E-2,-2.505000122E-2,9.870000839E0
1.728561705E0,-7.500000298E-2,-1.800000109E-2,9.859950066E0
1.731062241E0,-5.295000225E-2,-4.005000368E-2,9.856050491E0
1.733562628E0,-4.605000094E-2,-3.495000303E-2,9.853050232E0
1.736063241E0,-3.705000132E-2,-5.895000324E-2,9.858000755E0
1.738563782E0,-2.895000204E-2,-4.905000329E-2,9.847950935E0
1.741064167E0,-1.500000060E-2,-8.505000174E-2,9.870000839E0
1.743564780E0,3.000000026E-3,-9.195000678E-2,9.870000839E0
1.746065320E0,1.005000062E-2,-7.800000161E-2,9.862950325E0
1.748565705E0,1.500000060E-2,-7.304999977E-2,9.850950241E0
1.751066242E0,1.995000057E-2,-7.095000148E-2,9.853050232E0
1.753566857E0,3.405000269E-2,-7.800000161E-2,9.844050407E0
1.756067244E0,1.995000057E-2,-8.505000174E-2,9.859950066E0
1.758567780E0,1.500000060E-2,-5.400000140E-2,9.859950066E0
1.761068414E0,7.950000465E-3,-1.605000161E-2,9.858000755E0
1.763568801E0,1.500000060E-2,1.695000008E-2,9.847950935E0
1.766069337E0,3.900000080E-2,4.800000042E-2,9.846000671E0
1.768569724E0,5.100000277E-2,8.895000070E-2,9.862950325E0
1.771070333E0,4.395000264E-2,7.905000448E-2,9.862950325E0
1.773570873E0,4.905000329E-2,1.150500029E-1,9.850950241E0
1.776071258E0,5.100000277E-2,1.150500029E-1,9.865050316E0
1.778571871E0,4.605000094E-2,1.170000061E-1,9.880050659E0
1.781072430E0,4.095000029E-2,9.795000404E-2,9.858000755E0
1.783572815E0,1.995000057E-2,1.030500084E-1,9.856050491E0
1.786073428E0,1.005000062E-2,1.009500027E-1,9.829050064E0
1.788573969E0,2.700000070E-2,6.900000572E-2,9.853050232E0
1.791074330E0,-4.950000439E-3,5.700000376E-2,9.846000671E0
1.793574943E0,-3.195000067E-2,2.595000155E-2,9.847950935E0
1.796075483E0,-5.595000088E-2,2.400000021E-2,9.865050316E0
1.798575868E0,-8.205000311E-2,-4.050000105E-3,9.862950325E0
1.801076481E0,-6.495000422E-2,-3.705000132E-2,9.841050148E0
1.803577012E0,-6.000000238E-2,-2.100000158E-2,9.835950851E0
1.806077397E0,-1.009500027E-1,-5.700000376E-2,9.829050064E0
1.808578010E0,-1.200000048E-1,-4.905000329E-2,9.838950157E0
1.811078550E0,-1.560000032E-1,-3.495000303E-2,9.858000755E0
1.813578915E0,-1.830000132E-1,-5.400000140E-2,9.858000755E0
1.816079528E0,-1.780500114E-1,-4.695000127E-2,9.847950935E0
1.818580069E0,-1.510500014E-1,-6.795000285E-2,9.844050407E0
1.821080453E0,-1.800000072E-1,-6.405000389E-2,9.838950157E0
1.823580985E0,-1.800000072E-1,-7.095000148E-2,9.832050323E0
1.826081600E0,-2.070000172E-1,-5.895000324E-2,9.832050323E0
1.828581987E0,-2.070000172E-1,-3.000000119E-2,9.853050232E0
1.831082600E0,-2.020500153E-1,-1.605000161E-2,9.841050148E0
1.833582910E0,-2.020500153E-1,-9.000000544E-3,9.829050064E0
1.836083509E0,-1.990500093E-1,-4.050000105E-3,9.844050407E0
1.838584048E0,-1.780500114E-1,2.205000073E-2,9.838950157E0
1.841084435E0,-1.729500145E-1,2.595000155E-2,9.838950157E0
1.843585048E0,-1.750500053E-1,4.800000042E-2,9.850950241E0
1.846085617E0,-1.660500020E-1,4.500000179E-2,9.841050148E0
1.848586002E0,-1.420500129E-1,4.500000179E-2,9.856050491E0
1.851086615E0,-1.080000028E-1,3.795000166E-2,9.841050148E0
1.853587156E0,-8.895000070E-2,1.395000052E-2,9.859950066E0
1.856087544E0,-6.495000422E-2,3.600000218E-2,9.858000755E0
1.858588158E0,-5.295000225E-2,3.600000218E-2,9.832050323E0
1.861088698E0,-4.605000094E-2,2.895000204E-2,9.859950066E0
1.863589083E0,-1.500000060E-2,2.400000021E-2,9.858000755E0
1.866089696E0,-1.500000060E-2,-1.095000096E-2,9.862950325E0
1.868590237E0,-3.000000026E-3,-1.605000161E-2,9.877050400E0
1.871090621E0,1.305000018E-2,-3.705000132E-2,9.868050575E0
1.873591235E0,3.195000067E-2,-7.800000161E-2,9.865050316E0
1.876091771E0,4.395000264E-2,-6.105000153E-2,9.858000755E0
1.878592156E0,7.304999977E-2,-9.000000358E-2,9.850950241E0
1.881092769E0,6.300000101E-2,-9.495000541E-2,9.865050316E0
1.883593310E0,6.795000285E-2,-1.120500043E-1,9.862950325E0
1.886093694E0,7.005000114E-2,-1.309500039E-1,9.874950409E0
1.888594231E0,8.505000174E-2,-1.500000060E-1,9.856050491E0
1.891094846E0,1.039500013E-1,-1.429500133E-1,9.850950241E0
1.893595233E0,7.695000619E-2,-8.805000782E-2,9.850950241E0
1.896095773E0,4.095000029E-2,-6.405000389E-2,9.856050491E0
1.898596389E0,2.205000073E-2,-2.505000122E-2,9.850950241E0
1.901096775E0,1.500000060E-2,4.500000179E-2,9.853050232E0
1.903597312E0,-3.000000026E-3,6.705000252E-2,9.859950066E0
