"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.661273289E0,-2.899500132E-1,1.440000087E-1,9.843000412E0
4.663773599E0,-2.730000019E-1,1.279500127E-1,9.841050148E0
4.666273982E0,-2.539499998E-1,1.230000034E-1,9.843000412E0
4.668774291E0,-2.350500077E-1,1.159500033E-1,9.831000328E0
4.671274589E0,-2.179500163E-1,1.039500013E-1,9.843000412E0
4.673775125E0,-2.110500038E-1,8.700000495E-2,9.846000671E0
4.676275512E0,-1.849500090E-1,8.205000311E-2,9.841050148E0
4.678775820E0,-2.040000111E-1,7.695000619E-2,9.838950157E0
4.681276122E0,-1.939500123E-1,7.005000114E-2,9.841050148E0
4.683776430E0,-1.819500029E-1,7.995000482E-2,9.847950935E0
4.686276967E0,-2.040000111E-1,7.005000114E-2,9.847950935E0
4.688777276E0,-1.800000072E-1,5.595000088E-2,9.846000671E0
4.691277659E0,-1.849500090E-1,6.105000153E-2,9.846000671E0
4.693777974E0,-1.800000072E-1,7.005000114E-2,9.834000587E0
4.696278510E0,-1.630500108E-1,3.705000132E-2,9.853050232E0
4.698778820E0,-1.630500108E-1,3.900000080E-2,9.858000755E0
4.701279128E0,-1.440000087E-1,2.700000070E-2,9.847950935E0
4.703779539E0,-1.249500066E-1,-7.950000465E-3,9.862950325E0
4.706279849E0,-9.795000404E-2,-1.305000018E-2,9.841050148E0
4.708780385E0,-7.200000435E-2,-1.695000008E-2,9.838950157E0
4.711280695E0,-6.195000187E-2,-2.505000122E-2,9.850950241E0
4.713781083E0,-6.495000422E-2,-1.995000057E-2,9.826950073E0
4.716281392E0,-6.000000238E-2,-2.895000204E-2,9.834000587E0
4.718781700E0,-2.400000021E-2,-3.705000132E-2,9.838950157E0
4.721282008E0,-3.900000080E-2,-3.195000067E-2,9.838950157E0
4.723782544E0,-5.805000290E-2,-4.800000042E-2,9.847950935E0
4.726282863E0,-7.695000619E-2,-2.205000073E-2,9.850950241E0
4.728783246E0,-8.895000070E-2,-2.505000122E-2,9.841050148E0
4.731283555E0,-1.030500084E-1,-1.005000062E-2,9.834000587E0
4.733784092E0,-1.200000048E-1,-1.305000018E-2,9.867000580E0
4.736284406E0,-1.219500080E-1,6.000000052E-3,9.846000671E0
4.738784714E0,-1.609500051E-1,3.195000067E-2,9.835950851E0
4.741285097E0,-1.750500053E-1,3.405000269E-2,9.850950241E0
4.743785406E0,-1.890000105E-1,5.595000088E-2,9.835950851E0
4.746285929E0,-1.800000072E-1,8.505000174E-2,9.850950241E0
4.748786239E0,-2.110500038E-1,7.995000482E-2,9.831000328E0
4.751286621E0,-2.010000050E-1,1.110000089E-1,9.847950935E0
4.753786931E0,-2.230500132E-1,1.090500057E-1,9.843000412E0
4.756287239E0,-2.539499998E-1,1.039500013E-1,9.850950241E0
4.758787775E0,-2.520000041E-1,1.300500035E-1,9.855000496E0
4.761288085E0,-2.610000074E-1,1.399500072E-1,9.847950935E0
4.763788467E0,-2.710500062E-1,1.609500051E-1,9.846000671E0
4.766288777E0,-2.830500007E-1,1.560000032E-1,9.855000496E0
4.768789104E0,-2.899500132E-1,1.639500111E-1,9.850950241E0
4.771289640E0,-2.850000262E-1,1.950000077E-1,9.853050232E0
4.773789950E0,-2.899500132E-1,1.950000077E-1,9.847950935E0
4.776290333E0,-2.779500186E-1,1.999500096E-1,9.853050232E0
4.778790647E0,-2.560500205E-1,1.920000017E-1,9.855000496E0
4.781291184E0,-2.539499998E-1,1.920000017E-1,9.850950241E0
4.783791493E0,-2.200500071E-1,1.680000126E-1,9.846000671E0
4.786291801E0,-2.089500129E-1,1.519500017E-1,9.829050064E0
4.788792193E0,-1.410000026E-1,1.440000087E-1,9.841050148E0
4.791292502E0,-1.459500045E-1,1.369500011E-1,9.841050148E0
4.793792810E0,-1.080000028E-1,1.350000054E-1,9.835950851E0
4.796293347E0,-9.105000645E-2,1.039500013E-1,9.835950851E0
4.798793647E0,-5.295000225E-2,1.090500057E-1,9.822000504E0
4.801294030E0,-2.400000021E-2,7.995000482E-2,9.855000496E0
4.803794340E0,-7.050000131E-3,6.795000285E-2,9.867000580E0
4.806294876E0,1.095000096E-2,4.605000094E-2,9.847950935E0
4.808795186E0,-4.950000439E-3,3.405000269E-2,9.843000412E0
4.811295512E0,1.605000161E-2,4.605000094E-2,9.829050064E0
4.813795895E0,1.050000079E-3,3.405000269E-2,9.834000587E0
4.816296205E0,-7.050000131E-3,1.305000018E-2,9.847950935E0
4.818796512E0,-1.500000060E-2,1.995000057E-2,9.853050232E0
4.821297063E0,-4.605000094E-2,1.005000062E-2,9.847950935E0
4.823797450E0,-5.505000427E-2,7.950000465E-3,9.829050064E0
4.826297757E0,-9.600000083E-2,2.700000070E-2,9.841050148E0
4.828798294E0,-1.129500046E-1,1.800000109E-2,9.859950066E0
4.831298368E0,-1.369500011E-1,3.000000026E-3,9.858000755E0
4.833798904E0,-1.459500045E-1,-1.050000079E-3,9.829050064E0
4.836299214E0,-1.560000032E-1,1.995000057E-2,9.847950935E0
4.838799596E0,-1.699500084E-1,-1.050000079E-3,9.831000328E0
4.841299911E0,-1.770000011E-1,1.005000062E-2,9.843000412E0
4.843800448E0,-1.969500035E-1,1.995000057E-2,9.843000412E0
4.846300757E0,-2.059500068E-1,2.700000070E-2,9.843000412E0
4.848801065E0,-2.250000089E-1,2.700000070E-2,9.853050232E0
4.851301466E0,-2.230500132E-1,1.995000057E-2,9.846000671E0
4.853801775E0,-2.350500077E-1,2.505000122E-2,9.843000412E0
4.856302312E0,-2.280000150E-1,3.195000067E-2,9.843000412E0
4.858802622E0,-2.590500116E-1,4.605000094E-2,9.834000587E0
4.861303004E0,-2.539499998E-1,4.605000094E-2,9.843000412E0
4.863803314E0,-2.710500062E-1,4.395000264E-2,9.835950851E0
4.866303622E0,-2.659500241E-1,3.405000269E-2,9.846000671E0
4.868804158E0,-2.830500007E-1,4.905000329E-2,9.858000755E0
4.871304468E0,-2.899500132E-1,5.295000225E-2,9.853050232E0
4.873804850E0,-3.019500077E-1,4.905000329E-2,9.871950150E0
4.876305160E0,-2.970000207E-1,5.100000277E-2,9.847950935E0
4.878805696E0,-3.160500228E-1,4.395000264E-2,9.850950241E0
4.881306006E0,-3.139500022E-1,5.805000290E-2,9.862950325E0
4.883806319E0,-3.139500022E-1,5.295000225E-2,9.838950157E0
4.886306701E0,-3.310500085E-1,8.205000311E-2,9.847950935E0
4.888807011E0,-3.070500195E-1,7.995000482E-2,9.831000328E0
4.891307319E0,-3.109500110E-1,9.405000508E-2,9.834000587E0
4.893807855E0,-3.070500195E-1,1.090500057E-1,9.846000671E0
4.896308165E0,-3.259500265E-1,9.405000508E-2,9.838950157E0
4.898808548E0,-3.210000098E-1,1.039500013E-1,9.834000587E0
4.901308857E0,-3.349500299E-1,8.505000174E-2,9.843000412E0
4.903809381E0,-3.109500110E-1,1.009500027E-1,9.838950157E0
4.906309691E0,-3.190500140E-1,1.060500070E-1,9.855000496E0
4.908809998E0,-3.139500022E-1,7.695000619E-2,9.847950935E0
4.911310381E0,-3.109500110E-1,9.405000508E-2,9.850950241E0
4.913810709E0,-3.160500228E-1,7.304999977E-2,9.847950935E0
4.916311245E0,-3.019500077E-1,7.005000114E-2,9.846000671E0
4.918811555E0,-2.830500007E-1,6.795000285E-2,9.853050232E0
4.921311937E0,-2.760000229E-1,6.300000101E-2,9.843000412E0
4.923812261E0,-2.710500062E-1,4.905000329E-2,9.850950241E0
4.926312569E0,-2.520000041E-1,4.605000094E-2,9.859950066E0
4.928813105E0,-2.539499998E-1,4.905000329E-2,9.855000496E0
4.931313415E0,-2.520000041E-1,4.395000264E-2,9.846000671E0
4.933813719E0,-2.230500132E-1,4.395000264E-2,9.838950157E0
4.936314101E0,-2.230500132E-1,6.105000153E-2,9.841050148E0
4.938814411E0,-2.110500038E-1,4.905000329E-2,9.829050064E0
4.941314947E0,-2.250000089E-1,4.905000329E-2,9.843000412E0
4.943815257E0,-2.010000050E-1,4.605000094E-2,9.831000328E0
4.946315565E0,-2.040000111E-1,3.900000080E-2,9.831000328E0
4.948815947E0,-2.040000111E-1,3.900000080E-2,9.838950157E0
4.951316257E0,-2.299500108E-1,3.405000269E-2,9.846000671E0
4.953816794E0,-2.440500110E-1,4.905000329E-2,9.843000412E0
4.956317103E0,-2.490000129E-1,2.700000070E-2,9.850950241E0
4.958817476E0,-2.299500108E-1,2.505000122E-2,9.847950935E0
4.961317786E0,-2.880000174E-1,1.305000018E-2,9.841050148E0
4.963818093E0,-2.920500040E-1,-1.050000079E-3,9.858000755E0
4.966318401E0,-2.950500250E-1,1.995000057E-2,9.855000496E0
4.968818937E0,-3.070500195E-1,6.000000052E-3,9.847950935E0
4.971319324E0,-3.109500110E-1,4.095000029E-2,9.850950241E0
4.973819632E0,-3.330000043E-1,3.195000067E-2,9.847950935E0
4.976320168E0,-3.139500022E-1,3.405000269E-2,9.853050232E0
4.978820483E0,-3.259500265E-1,4.095000029E-2,9.847950935E0
4.981320791E0,-3.160500228E-1,5.595000088E-2,9.841050148E0
4.983821173E0,-3.109500110E-1,4.095000029E-2,9.838950157E0
4.986321483E0,-3.139500022E-1,5.295000225E-2,9.853050232E0
4.988822014E0,-2.950500250E-1,5.595000088E-2,9.850950241E0
4.991322324E0,-2.730000019E-1,6.105000153E-2,9.858000755E0
4.993822707E0,-2.800500095E-1,6.795000285E-2,9.846000671E0
4.996322940E0,-2.639999986E-1,5.295000225E-2,9.859950066E0
4.998823312E0,-2.710500062E-1,7.304999977E-2,9.850950241E0
5.001323622E0,-2.590500116E-1,7.304999977E-2,9.834000587E0
5.003824158E0,-2.520000041E-1,6.300000101E-2,9.853050232E0
5.006324468E0,-2.230500132E-1,7.005000114E-2,9.843000412E0
5.008824856E0,-2.250000089E-1,7.304999977E-2,9.831000328E0
5.011325165E0,-2.010000050E-1,6.795000285E-2,9.831000328E0
5.013825702E0,-1.770000011E-1,3.405000269E-2,9.853050232E0
5.016326011E0,-1.770000011E-1,4.395000264E-2,9.853050232E0
5.018826334E0,-1.920000017E-1,3.405000269E-2,9.853050232E0
5.021326717E0,-1.650000066E-1,3.705000132E-2,9.855000496E0
5.023827027E0,-1.510500014E-1,3.705000132E-2,9.829050064E0
5.026327563E0,-1.459500045E-1,4.605000094E-2,9.853050232E0
5.028827868E0,-1.270500124E-1,3.405000269E-2,9.838950157E0
5.031328175E0,-9.795000404E-2,4.395000264E-2,9.835950851E0
5.033828483E0,-1.080000028E-1,4.395000264E-2,9.847950935E0
5.036328866E0,-8.400000632E-2,5.595000088E-2,9.847950935E0
5.038829151E0,-8.595000207E-2,6.105000153E-2,9.846000671E0
5.041329688E0,-7.905000448E-2,5.100000277E-2,9.838950157E0
5.043829998E0,-9.105000645E-2,5.100000277E-2,9.841050148E0
5.046330380E0,-8.205000311E-2,5.100000277E-2,9.838950157E0
5.048830675E0,-8.895000070E-2,5.295000225E-2,9.835950851E0
5.051331211E0,-8.895000070E-2,5.805000290E-2,9.847950935E0
5.053831521E0,-1.030500084E-1,6.795000285E-2,9.847950935E0
5.056331829E0,-1.180500090E-1,5.295000225E-2,9.822000504E0
5.058832197E0,-1.060500070E-1,7.695000619E-2,9.843000412E0
5.061332507E0,-1.270500124E-1,6.795000285E-2,9.841050148E0
5.063833044E0,-1.339500099E-1,7.005000114E-2,9.855000496E0
5.066333353E0,-1.339500099E-1,6.105000153E-2,9.850950241E0
5.068833736E0,-1.510500014E-1,8.205000311E-2,9.847950935E0
5.071334046E0,-1.369500011E-1,7.304999977E-2,9.823950768E0
5.073834353E0,-1.339500099E-1,6.795000285E-2,9.834000587E0
5.076334890E0,-1.270500124E-1,6.105000153E-2,9.846000671E0
5.078835199E0,-1.369500011E-1,7.005000114E-2,9.853050232E0
5.081335487E0,-1.319999993E-1,8.205000311E-2,9.834000587E0
5.083835870E0,-1.369500011E-1,8.505000174E-2,9.847950935E0
5.086336179E0,-1.390500069E-1,8.895000070E-2,9.853050232E0
5.088836487E0,-1.579500139E-1,7.695000619E-2,9.846000671E0
5.091337034E0,-1.630500108E-1,1.009500027E-1,9.831000328E0
5.093837343E0,-1.750500053E-1,1.110000089E-1,9.831000328E0
5.096337726E0,-1.990500093E-1,1.060500070E-1,9.843000412E0
5.098838036E0,-2.010000050E-1,1.180500090E-1,9.829050064E0
5.101338577E0,-2.320500165E-1,1.039500013E-1,9.843000412E0
5.103838887E0,-2.320500165E-1,1.300500035E-1,9.831000328E0
5.106339269E0,-2.520000041E-1,1.110000089E-1,9.855000496E0
5.108839579E0,-2.539499998E-1,1.110000089E-1,9.853050232E0
5.111339882E0,-2.610000074E-1,1.039500013E-1,9.858000755E0
5.113840418E0,-2.830500007E-1,1.440000087E-1,9.867000580E0
5.116340728E0,-2.730000019E-1,1.319999993E-1,9.834000587E0
5.118841111E0,-2.830500007E-1,1.399500072E-1,9.847950935E0
5.121341430E0,-2.850000262E-1,1.540500075E-1,9.843000412E0
5.123841967E0,-2.730000019E-1,1.469999999E-1,9.841050148E0
5.126342276E0,-2.610000074E-1,1.590000093E-1,9.843000412E0
5.128842584E0,-2.639999986E-1,1.489500105E-1,9.838950157E0
5.131342971E0,-2.590500116E-1,1.519500017E-1,9.865050316E0
5.133843280E0,-2.299500108E-1,1.369500011E-1,9.855000496E0
5.136343817E0,-2.350500077E-1,1.350000054E-1,9.847950935E0
5.138844127E0,-2.320500165E-1,1.319999993E-1,9.855000496E0
5.141344509E0,-2.160000056E-1,1.319999993E-1,9.841050148E0
5.143844738E0,-2.179500163E-1,1.300500035E-1,9.847950935E0
5.146345121E0,-2.089500129E-1,1.129500046E-1,9.829050064E0
5.148845430E0,-1.990500093E-1,1.230000034E-1,9.834000587E0
5.151345967E0,-2.200500071E-1,1.129500046E-1,9.841050148E0
5.153846281E0,-1.990500093E-1,1.110000089E-1,9.855000496E0
5.156346663E0,-2.059500068E-1,9.705000371E-2,9.835950851E0
5.158846973E0,-2.010000050E-1,1.009500027E-1,9.823950768E0
5.161347509E0,-2.089500129E-1,1.110000089E-1,9.847950935E0
5.163847819E0,-1.890000105E-1,1.090500057E-1,9.835950851E0
5.166348113E0,-2.040000111E-1,1.060500070E-1,9.847950935E0
5.168848495E0,-1.890000105E-1,1.090500057E-1,9.838950157E0
5.171348805E0,-2.010000050E-1,9.195000678E-2,9.843000412E0
5.173849094E0,-2.110500038E-1,7.995000482E-2,9.853050232E0
5.176349630E0,-2.130000144E-1,7.304999977E-2,9.850950241E0
5.178849940E0,-2.160000056E-1,6.495000422E-2,9.846000671E0
5.181350323E0,-2.370000184E-1,7.005000114E-2,9.838950157E0
5.183850632E0,-2.440500110E-1,6.300000101E-2,9.847950935E0
5.186351169E0,-2.370000184E-1,4.905000329E-2,9.859950066E0
5.188851458E0,-2.470500171E-1,2.700000070E-2,9.841050148E0
5.191351766E0,-2.419500053E-1,2.205000073E-2,9.829050064E0
5.193852149E0,-2.520000041E-1,3.705000132E-2,9.846000671E0
5.196352458E0,-2.850000262E-1,6.000000052E-3,9.853050232E0
5.198852981E0,-2.989500165E-1,1.005000062E-2,9.834000587E0
5.201353291E0,-2.880000174E-1,1.005000062E-2,9.847950935E0
5.203853598E0,-2.920500040E-1,1.305000018E-2,9.853050232E0
5.206353981E0,-3.090000153E-1,1.995000057E-2,9.846000671E0
5.208854301E0,-3.070500195E-1,1.500000060E-2,9.841050148E0
5.211354837E0,-3.070500195E-1,1.050000079E-3,9.850950241E0
5.213855147E0,-3.070500195E-1,-1.050000079E-3,9.838950157E0
5.216355529E0,-2.830500007E-1,-3.000000026E-3,9.838950157E0
5.218855819E0,-2.659500241E-1,-2.505000122E-2,9.859950066E0
5.221356127E0,-2.710500062E-1,-3.000000026E-3,9.853050232E0
5.223856663E0,-2.560500205E-1,-1.005000062E-2,9.847950935E0
5.226356973E0,-2.590500116E-1,1.005000062E-2,9.850950241E0
5.228857356E0,-2.419500053E-1,1.005000062E-2,9.847950935E0
5.231357680E0,-2.350500077E-1,1.500000060E-2,9.847950935E0
5.233858217E0,-2.059500068E-1,3.195000067E-2,9.853050232E0
5.236358526E0,-2.370000184E-1,3.705000132E-2,9.850950241E0
5.238858834E0,-2.400000095E-1,6.105000153E-2,9.858000755E0
5.241359137E0,-2.440500110E-1,5.805000290E-2,9.855000496E0
5.243859519E0,-2.490000129E-1,6.105000153E-2,9.855000496E0
5.246359829E0,-2.419500053E-1,7.005000114E-2,9.826950073E0
5.248860366E0,-2.400000095E-1,8.205000311E-2,9.823950768E0
5.251360675E0,-2.560500205E-1,9.705000371E-2,9.846000671E0
5.253860983E0,-2.350500077E-1,1.039500013E-1,9.859950066E0
5.256361366E0,-2.370000184E-1,9.405000508E-2,9.834000587E0
5.258861675E0,-2.560500205E-1,1.009500027E-1,9.841050148E0
5.261362212E0,-2.419500053E-1,1.249500066E-1,9.846000671E0
5.263862511E0,-2.520000041E-1,1.159500033E-1,9.855000496E0
5.266362894E0,-2.370000184E-1,1.319999993E-1,9.847950935E0
5.268863204E0,-2.419500053E-1,1.210500076E-1,9.834000587E0
5.271363740E0,-2.230500132E-1,1.230000034E-1,9.847950935E0
5.273864050E0,-2.250000089E-1,1.090500057E-1,9.846000671E0
5.276364358E0,-2.299500108E-1,1.039500013E-1,9.846000671E0
5.278864740E0,-2.370000184E-1,1.009500027E-1,9.853050232E0
5.281365050E0,-2.230500132E-1,8.700000495E-2,9.846000671E0
5.283865586E0,-2.110500038E-1,7.500000298E-2,9.846000671E0
5.286365891E0,-2.250000089E-1,5.295000225E-2,9.843000412E0
5.288866199E0,-2.250000089E-1,6.105000153E-2,9.862950325E0
5.291366581E0,-2.230500132E-1,3.705000132E-2,9.853050232E0
5.293866891E0,-2.250000089E-1,2.205000073E-2,9.846000671E0
5.296367419E0,-2.370000184E-1,1.500000060E-2,9.850950241E0
5.298867728E0,-2.440500110E-1,6.000000052E-3,9.843000412E0
5.301368036E0,-2.370000184E-1,7.950000465E-3,9.834000587E0
5.303868419E0,-2.370000184E-1,3.000000026E-3,9.841050148E0
5.306368723E0,-2.639999986E-1,-3.000000026E-3,9.846000671E0
5.308869031E0,-2.400000095E-1,-1.050000079E-3,9.855000496E0
5.311369568E0,-2.400000095E-1,-1.995000057E-2,9.846000671E0
5.313869877E0,-2.250000089E-1,-7.950000465E-3,9.858000755E0
5.316370260E0,-2.130000144E-1,-7.950000465E-3,9.843000412E0
5.318870584E0,-2.230500132E-1,1.050000079E-3,9.826950073E0
5.321370891E0,-2.130000144E-1,-1.995000057E-2,9.834000587E0
5.323871428E0,-2.040000111E-1,6.000000052E-3,9.831000328E0
5.326371737E0,-2.299500108E-1,-4.950000439E-3,9.841050148E0
5.328872106E0,-2.200500071E-1,7.950000465E-3,9.874950409E0
5.331372416E0,-2.230500132E-1,1.305000018E-2,9.858000755E0
5.333872952E0,-2.419500053E-1,3.900000080E-2,9.858000755E0
5.336373262E0,-2.400000095E-1,3.405000269E-2,9.846000671E0
5.338873658E0,-2.419500053E-1,6.300000101E-2,9.841050148E0
5.341373968E0,-2.590500116E-1,8.505000174E-2,9.855000496E0
5.343874505E0,-2.850000262E-1,8.700000495E-2,9.843000412E0
5.346374814E0,-2.800500095E-1,9.900000691E-2,9.855000496E0
5.348875137E0,-2.989500165E-1,1.210500076E-1,9.838950157E0
5.351375445E0,-3.109500110E-1,1.350000054E-1,9.841050148E0
5.353875827E0,-3.160500228E-1,1.399500072E-1,9.846000671E0
5.356376137E0,-3.040500283E-1,1.369500011E-1,9.841050148E0
5.358876674E0,-3.019500077E-1,1.399500072E-1,9.841050148E0
5.361376983E0,-2.899500132E-1,1.369500011E-1,9.843000412E0
5.363877366E0,-2.850000262E-1,1.420500129E-1,9.843000412E0
5.366377676E0,-2.590500116E-1,1.420500129E-1,9.850950241E0
5.368877983E0,-2.539499998E-1,1.420500129E-1,9.846000671E0
5.371378534E0,-2.539499998E-1,1.319999993E-1,9.834000587E0
5.373878843E0,-2.639999986E-1,1.300500035E-1,9.835950851E0
5.376379226E0,-2.370000184E-1,1.469999999E-1,9.855000496E0
5.378879536E0,-2.470500171E-1,1.469999999E-1,9.855000496E0
5.381379843E0,-2.490000129E-1,1.279500127E-1,9.859950066E0
5.383880151E0,-2.320500165E-1,1.489500105E-1,9.846000671E0
5.386380688E0,-2.200500071E-1,1.469999999E-1,9.855000496E0
5.388880997E0,-2.179500163E-1,1.230000034E-1,9.847950935E0
5.391381399E0,-1.969500035E-1,9.195000678E-2,9.841050148E0
5.393881709E0,-1.750500053E-1,9.195000678E-2,9.847950935E0
5.396382245E0,-1.560000032E-1,8.505000174E-2,9.855000496E0
5.398882555E0,-1.560000032E-1,3.900000080E-2,9.843000412E0
5.401382848E0,-1.579500139E-1,5.805000290E-2,9.846000671E0
5.403883231E0,-1.630500108E-1,5.100000277E-2,9.853050232E0
5.406383541E0,-1.270500124E-1,4.905000329E-2,9.838950157E0
5.408884077E0,-1.510500014E-1,3.195000067E-2,9.838950157E0
5.411384391E0,-1.489500105E-1,3.195000067E-2,9.838950157E0
5.413884774E0,-1.319999993E-1,3.705000132E-2,9.847950935E0
5.416385083E0,-1.410000026E-1,3.705000132E-2,9.841050148E0
5.418885391E0,-1.369500011E-1,5.295000225E-2,9.850950241E0
5.421385918E0,-1.579500139E-1,3.705000132E-2,9.858000755E0
5.423886228E0,-1.729500145E-1,4.905000329E-2,9.841050148E0
5.426386611E0,-1.870500147E-1,8.205000311E-2,9.843000412E0
5.428886920E0,-1.920000017E-1,6.105000153E-2,9.859950066E0
5.431387457E0,-2.280000150E-1,8.205000311E-2,9.853050232E0
5.433887767E0,-2.520000041E-1,7.995000482E-2,9.858000755E0
5.436388074E0,-2.539499998E-1,5.805000290E-2,9.843000412E0
5.438888457E0,-2.590500116E-1,5.805000290E-2,9.847950935E0
5.441388767E0,-2.680500150E-1,6.795000285E-2,9.847950935E0
5.443889303E0,-2.680500150E-1,6.495000422E-2,9.846000671E0
5.446389613E0,-2.779500186E-1,6.495000422E-2,9.846000671E0
5.448889921E0,-2.680500150E-1,8.205000311E-2,9.847950935E0
5.451390303E0,-2.779500186E-1,8.205000311E-2,9.846000671E0
5.453890603E0,-2.800500095E-1,7.005000114E-2,9.846000671E0
5.456390911E0,-2.610000074E-1,8.895000070E-2,9.850950241E0
5.458891447E0,-2.610000074E-1,7.304999977E-2,9.838950157E0
5.461391757E0,-2.440500110E-1,8.505000174E-2,9.831000328E0
5.463892139E0,-2.350500077E-1,9.405000508E-2,9.847950935E0
5.466392449E0,-2.130000144E-1,8.700000495E-2,9.835950851E0
5.468892985E0,-2.160000056E-1,1.110000089E-1,9.858000755E0
5.471393295E0,-2.320500165E-1,8.505000174E-2,9.838950157E0
5.473893603E0,-2.059500068E-1,1.090500057E-1,9.853050232E0
5.476393986E0,-2.350500077E-1,1.129500046E-1,9.831000328E0
5.478894295E0,-2.400000095E-1,1.060500070E-1,9.831000328E0
5.481394832E0,-2.250000089E-1,1.090500057E-1,9.841050148E0
5.483895141E0,-2.419500053E-1,1.060500070E-1,9.847950935E0
5.486395505E0,-2.400000095E-1,1.159500033E-1,9.847950935E0
5.488895815E0,-2.280000150E-1,9.195000678E-2,9.838950157E0
5.491396122E0,-2.520000041E-1,9.705000371E-2,9.835950851E0
5.493896430E0,-2.419500053E-1,9.405000508E-2,9.846000671E0
5.496396976E0,-2.370000184E-1,8.895000070E-2,9.847950935E0
5.498897285E0,-2.730000019E-1,9.405000508E-2,9.850950241E0
5.501397668E0,-2.680500150E-1,1.230000034E-1,9.822000504E0
5.503897978E0,-2.659500241E-1,1.009500027E-1,9.858000755E0
5.506398514E0,-2.680500150E-1,9.405000508E-2,9.859950066E0
5.508898824E0,-2.710500062E-1,8.505000174E-2,9.862950325E0
5.511399131E0,-2.539499998E-1,7.695000619E-2,9.853050232E0
5.513899514E0,-2.539499998E-1,5.595000088E-2,9.853050232E0
5.516399824E0,-2.490000129E-1,4.395000264E-2,9.822000504E0
5.518900346E0,-2.440500110E-1,2.700000070E-2,9.834000587E0
5.521400656E0,-2.470500171E-1,3.705000132E-2,9.850950241E0
5.523901039E0,-2.590500116E-1,1.800000109E-2,9.843000412E0
5.526401348E0,-2.560500205E-1,4.095000029E-2,9.846000671E0
5.528901656E0,-2.710500062E-1,5.100000277E-2,9.859950066E0
5.531402192E0,-2.880000174E-1,6.795000285E-2,9.858000755E0
5.533902502E0,-2.800500095E-1,7.695000619E-2,9.847950935E0
5.536402885E0,-2.830500007E-1,7.695000619E-2,9.853050232E0
5.538903194E0,-2.760000229E-1,6.795000285E-2,9.855000496E0
5.541403731E0,-2.850000262E-1,7.304999977E-2,9.858000755E0
5.543903810E0,-2.989500165E-1,5.805000290E-2,9.838950157E0
5.546404346E0,-2.950500250E-1,6.300000101E-2,9.850950241E0
5.548904656E0,-3.190500140E-1,7.304999977E-2,9.850950241E0
5.551405053E0,-3.139500022E-1,4.905000329E-2,9.853050232E0
5.553905362E0,-2.920500040E-1,7.695000619E-2,9.850950241E0
5.556405899E0,-3.070500195E-1,8.205000311E-2,9.843000412E0
5.558906208E0,-2.950500250E-1,1.039500013E-1,9.862950325E0
5.561406591E0,-2.830500007E-1,1.060500070E-1,9.865050316E0
5.563906901E0,-2.970000207E-1,9.405000508E-2,9.850950241E0
5.566407209E0,-2.989500165E-1,1.039500013E-1,9.835950851E0
5.568907745E0,-2.989500165E-1,9.900000691E-2,9.834000587E0
5.571408065E0,-2.850000262E-1,1.009500027E-1,9.826950073E0
5.573908447E0,-2.760000229E-1,1.090500057E-1,9.843000412E0
