"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.101649867E1,1.110000089E-1,1.270500124E-1,9.810000420E0
1.101899904E1,7.500000298E-2,1.170000061E-1,9.808050156E0
1.102149957E1,4.095000029E-2,9.795000404E-2,9.814950943E0
1.102399996E1,1.500000060E-2,1.009500027E-1,9.810000420E0
1.102650050E1,-1.695000008E-2,9.300000221E-2,9.814950943E0
1.102900089E1,-4.605000094E-2,8.595000207E-2,9.820050240E0
1.103150142E1,-7.695000619E-2,8.595000207E-2,9.810000420E0
1.103400181E1,-1.110000089E-1,8.100000024E-2,9.814950943E0
1.103650235E1,-1.469999999E-1,5.700000376E-2,9.808050156E0
1.103900275E1,-1.729500145E-1,7.395000011E-2,9.826950073E0
1.104150329E1,-2.110500038E-1,7.200000435E-2,9.826950073E0
1.104400360E1,-2.710500062E-1,6.900000572E-2,9.826950073E0
1.104650398E1,-2.779500186E-1,7.200000435E-2,9.817050934E0
1.104900451E1,-3.289500177E-1,6.900000572E-2,9.817050934E0
1.105150490E1,-3.720000088E-1,7.395000011E-2,9.834000587E0
1.105400543E1,-4.170000255E-1,7.905000448E-2,9.820050240E0
1.105650582E1,-4.320000112E-1,6.900000572E-2,9.822000504E0
1.105900636E1,-4.819500148E-1,5.505000427E-2,9.832050323E0
1.106150673E1,-5.029500127E-1,6.495000422E-2,9.832050323E0
1.106400726E1,-5.440500379E-1,5.700000376E-2,9.832050323E0
1.106650765E1,-5.749500394E-1,4.305000231E-2,9.838950157E0
1.106900819E1,-6.180000305E-1,3.299999982E-2,9.853050232E0
1.107150858E1,-6.210000515E-1,1.200000010E-2,9.844050407E0
1.107400912E1,-6.640500426E-1,2.205000073E-2,9.834000587E0
1.107650943E1,-6.949500442E-1,2.400000021E-2,9.835950851E0
1.107901004E1,-7.090500593E-1,2.400000021E-2,9.853050232E0
1.108151038E1,-7.189500332E-1,1.200000010E-2,9.847950935E0
1.108401099E1,-7.789500356E-1,4.950000439E-3,9.850950241E0
1.108651138E1,-7.980000377E-1,1.200000010E-2,9.850950241E0
1.108901191E1,-8.190000653E-1,-2.100000158E-2,9.850950241E0
1.109151221E1,-8.670000434E-1,-1.605000161E-2,9.856050491E0
1.109401260E1,-8.910000324E-1,-3.000000119E-2,9.853050232E0
1.109651313E1,-9.150000215E-1,-1.605000161E-2,9.871950150E0
1.109901352E1,-9.390000701E-1,-2.295000106E-2,9.871950150E0
1.110151406E1,-9.540000558E-1,-1.800000109E-2,9.883950233E0
1.110401445E1,-9.990000725E-1,-2.505000122E-2,9.859950066E0
1.110651499E1,-1.030050039E0,-3.299999982E-2,9.858000755E0
1.110901537E1,-1.033050060E0,-3.705000132E-2,9.870000839E0
1.111151590E1,-1.039950013E0,-3.705000132E-2,9.862950325E0
1.111401628E1,-1.072950006E0,-4.005000368E-2,9.886950493E0
1.111651682E1,-1.078050017E0,-5.400000140E-2,9.880050659E0
1.111901721E1,-1.078050017E0,-5.700000376E-2,9.880050659E0
1.112151772E1,-1.087950110E0,-5.205000192E-2,9.871950150E0
1.112401811E1,-1.106999993E0,-6.105000153E-2,9.877050400E0
1.112651864E1,-1.116000056E0,-7.605000585E-2,9.874950409E0
1.112901903E1,-1.116000056E0,-7.995000482E-2,9.883950233E0
1.113151957E1,-1.120950103E0,-9.000000358E-2,9.868050575E0
1.113401995E1,-1.119000077E0,-7.304999977E-2,9.889050484E0
1.113652049E1,-1.126049995E0,-7.995000482E-2,9.886950493E0
1.113902080E1,-1.126049995E0,-9.000000358E-2,9.880050659E0
1.114152118E1,-1.131000042E0,-7.995000482E-2,9.883950233E0
1.114402170E1,-1.131000042E0,-7.995000482E-2,9.894000053E0
1.114652209E1,-1.123950005E0,-9.495000541E-2,9.894000053E0
1.114902262E1,-1.108950019E0,-1.039500013E-1,9.882000923E0
1.115152301E1,-1.071000099E0,-1.069500074E-1,9.895950317E0
1.115402354E1,-1.108950019E0,-8.295000345E-2,9.865050316E0
1.115652393E1,-1.078050017E0,-1.120500043E-1,9.906000137E0
1.115902447E1,-1.066050053E0,-1.120500043E-1,9.898950577E0
1.116152485E1,-1.068000078E0,-9.000000358E-2,9.877050400E0
1.116402538E1,-1.006049991E0,-1.140000075E-1,9.922950745E0
1.116652576E1,-1.048950076E0,-9.495000541E-2,9.859950066E0
1.116902630E1,-9.559500217E-1,-1.039500013E-1,9.910950661E0
1.117152661E1,-9.820500612E-1,-1.020000055E-1,9.870000839E0
1.117402700E1,-9.250500202E-1,-1.140000075E-1,9.886950493E0
1.117652754E1,-9.150000215E-1,-1.039500013E-1,9.889050484E0
1.117902793E1,-9.010500312E-1,-1.069500074E-1,9.870000839E0
1.118152846E1,-8.550000191E-1,-1.000500023E-1,9.871950150E0
1.118402885E1,-8.290500641E-1,-1.140000075E-1,9.898950577E0
1.118652938E1,-8.070000410E-1,-1.000500023E-1,9.868050575E0
1.118902977E1,-7.720500231E-1,-8.295000345E-2,9.882000923E0
1.119153030E1,-7.260000110E-1,-1.000500023E-1,9.886950493E0
1.119403069E1,-7.120500207E-1,-8.295000345E-2,9.862950325E0
1.119653121E1,-6.880500317E-1,-9.000000358E-2,9.883950233E0
1.119903160E1,-6.280500293E-1,-1.020000055E-1,9.880050659E0
1.120153214E1,-6.060000062E-1,-9.705000371E-2,9.874950409E0
1.120403252E1,-5.680500269E-1,-7.800000161E-2,9.858000755E0
1.120653304E1,-5.230500102E-1,-7.605000585E-2,9.889050484E0
1.120903343E1,-4.890000224E-1,-7.800000161E-2,9.882000923E0
1.121153396E1,-4.650000334E-1,-6.795000285E-2,9.868050575E0
1.121403435E1,-4.240500331E-1,-7.605000585E-2,9.868050575E0
1.121653490E1,-4.080000222E-1,-5.700000376E-2,9.865050316E0
1.121903528E1,-3.690000176E-1,-5.700000376E-2,9.865050316E0
1.122153559E1,-3.190500140E-1,-4.005000368E-2,9.865050316E0
1.122403613E1,-3.070500195E-1,-3.705000132E-2,9.856050491E0
1.122653651E1,-2.779500186E-1,-2.100000158E-2,9.846000671E0
1.122903707E1,-2.380500138E-1,-2.295000106E-2,9.847950935E0
1.123153746E1,-2.209500074E-1,-3.299999982E-2,9.835950851E0
1.123403799E1,-1.540500075E-1,-1.605000161E-2,9.850950241E0
1.123653838E1,-1.080000028E-1,1.950000064E-3,9.856050491E0
1.123903890E1,-7.695000619E-2,-1.605000161E-2,9.859950066E0
1.124153929E1,-6.300000101E-2,-1.050000079E-3,9.868050575E0
1.124403982E1,-4.095000029E-2,0.000000000E0,9.846000671E0
1.124654021E1,-3.900000080E-2,1.395000052E-2,9.841050148E0
1.124904072E1,-2.505000122E-2,1.905000024E-2,9.838950157E0
1.125154111E1,-1.050000079E-3,-1.050000079E-3,9.847950935E0
1.125404165E1,1.500000060E-2,3.105000220E-2,9.853050232E0
1.125654203E1,1.305000018E-2,4.305000231E-2,9.844050407E0
1.125904257E1,4.395000264E-2,2.895000204E-2,9.847950935E0
1.126154296E1,5.295000225E-2,3.795000166E-2,9.850950241E0
1.126404350E1,5.295000225E-2,4.800000042E-2,9.865050316E0
1.126654389E1,8.205000311E-2,5.700000376E-2,9.841050148E0
1.126904442E1,1.060500070E-1,5.295000225E-2,9.834000587E0
1.127154480E1,1.300500035E-1,6.495000422E-2,9.829050064E0
1.127404511E1,1.420500129E-1,5.700000376E-2,9.846000671E0
1.127654564E1,1.440000087E-1,8.895000070E-2,9.850950241E0
1.127904603E1,1.639500111E-1,8.400000632E-2,9.814950943E0
1.128154656E1,1.800000072E-1,8.400000632E-2,9.841050148E0
1.128404695E1,1.609500051E-1,9.300000221E-2,9.846000671E0
1.128654749E1,1.780500114E-1,1.009500027E-1,9.844050407E0
1.128904787E1,1.639500111E-1,8.595000207E-2,9.846000671E0
1.129154841E1,1.780500114E-1,8.400000632E-2,9.838950157E0
1.129404880E1,1.849500090E-1,9.795000404E-2,9.844050407E0
1.129654933E1,1.900500059E-1,9.600000083E-2,9.850950241E0
1.129904972E1,1.830000132E-1,9.600000083E-2,9.847950935E0
1.130155025E1,1.969500035E-1,1.080000028E-1,9.826950073E0
1.130405064E1,1.879500151E-1,9.600000083E-2,9.835950851E0
1.130655095E1,1.950000077E-1,9.600000083E-2,9.832050323E0
1.130905148E1,1.969500035E-1,8.400000632E-2,9.832050323E0
1.131155187E1,2.230500132E-1,1.080000028E-1,9.846000671E0
1.131405241E1,2.230500132E-1,1.009500027E-1,9.838950157E0
1.131655280E1,2.430000156E-1,1.240500063E-1,9.846000671E0
1.131905334E1,2.400000095E-1,1.200000048E-1,9.834000587E0
1.132155372E1,2.209500074E-1,1.200000048E-1,9.825000763E0
1.132405428E1,2.260500044E-1,1.240500063E-1,9.834000587E0
1.132655466E1,2.190000117E-1,1.170000061E-1,9.841050148E0
1.132905520E1,2.449500114E-1,1.390500069E-1,9.820050240E0
1.133155558E1,2.500500083E-1,1.339500099E-1,9.838950157E0
1.133405614E1,2.430000156E-1,1.270500124E-1,9.841050148E0
1.133655653E1,2.470500171E-1,1.290000081E-1,9.841050148E0
1.133905707E1,2.449500114E-1,1.270500124E-1,9.846000671E0
1.134155746E1,2.550000250E-1,1.200000048E-1,9.826950073E0
1.134405800E1,2.569500208E-1,1.390500069E-1,9.838950157E0
1.134655839E1,2.860500216E-1,1.390500069E-1,9.832050323E0
1.134905892E1,2.830500007E-1,1.319999993E-1,9.838950157E0
1.135155931E1,3.000000119E-1,1.270500124E-1,9.838950157E0
1.135405984E1,3.120000064E-1,1.290000081E-1,9.835950851E0
1.135656022E1,3.070500195E-1,1.170000061E-1,9.832050323E0
1.135906053E1,3.220500052E-1,1.290000081E-1,9.832050323E0
1.136156107E1,3.360000253E-1,1.099500060E-1,9.834000587E0
1.136406146E1,3.790500164E-1,1.219500080E-1,9.829050064E0
1.136656199E1,3.580500185E-1,1.240500063E-1,9.835950851E0
1.136906238E1,3.810000122E-1,1.240500063E-1,9.829050064E0
1.137156291E1,3.960000277E-1,1.270500124E-1,9.825000763E0
1.137406330E1,3.859500289E-1,1.290000081E-1,9.832050323E0
1.137656384E1,4.170000255E-1,1.440000087E-1,9.829050064E0
1.137906422E1,4.560000300E-1,1.480500102E-1,9.820050240E0
1.138156476E1,4.480500221E-1,1.410000026E-1,9.850950241E0
1.138406515E1,4.600500166E-1,1.440000087E-1,9.841050148E0
1.138656567E1,4.840500355E-1,1.360500008E-1,9.846000671E0
1.138906606E1,4.819500148E-1,1.360500008E-1,9.844050407E0
1.139156660E1,5.130000114E-1,1.360500008E-1,9.841050148E0
1.139406698E1,5.320500135E-1,1.270500124E-1,9.826950073E0
1.139656752E1,5.680500269E-1,1.240500063E-1,9.825000763E0
1.139906790E1,5.610000491E-1,1.120500043E-1,9.829050064E0
1.140156844E1,5.779500008E-1,1.200000048E-1,9.825000763E0
1.140406875E1,5.950500369E-1,1.339500099E-1,9.838950157E0
1.140656939E1,6.160500050E-1,1.319999993E-1,9.844050407E0
1.140906969E1,6.450000405E-1,1.390500069E-1,9.838950157E0
1.141157008E1,6.469500065E-1,1.170000061E-1,9.846000671E0
1.141407062E1,6.709500551E-1,1.270500124E-1,9.825000763E0
1.141657100E1,6.829500198E-1,1.319999993E-1,9.832050323E0
1.141907157E1,7.000500560E-1,1.360500008E-1,9.829050064E0
1.142157195E1,7.090500593E-1,1.219500080E-1,9.826950073E0
1.142407249E1,7.189500332E-1,1.319999993E-1,9.822000504E0
1.142657288E1,7.170000076E-1,1.339500099E-1,9.826950073E0
1.142907342E1,7.549500465E-1,1.410000026E-1,9.826950073E0
1.143157381E1,7.650000453E-1,1.440000087E-1,9.826950073E0
1.143407435E1,7.909500599E-1,1.440000087E-1,9.832050323E0
1.143657473E1,7.860000134E-1,1.319999993E-1,9.814950943E0
1.143907527E1,7.879500389E-1,1.360500008E-1,9.829050064E0
1.144157566E1,8.170500398E-1,1.339500099E-1,9.820050240E0
1.144407597E1,7.999500632E-1,1.459500045E-1,9.829050064E0
1.144657651E1,8.290500641E-1,1.170000061E-1,9.838950157E0
1.144907689E1,8.220000267E-1,1.219500080E-1,9.834000587E0
1.145157742E1,8.320500255E-1,1.170000061E-1,9.820050240E0
1.145407781E1,8.269500136E-1,1.360500008E-1,9.832050323E0
1.145657835E1,8.220000267E-1,1.099500060E-1,9.834000587E0
1.145907873E1,7.980000377E-1,1.240500063E-1,9.814950943E0
1.146157928E1,8.100000620E-1,1.219500080E-1,9.829050064E0
1.146407967E1,7.980000377E-1,1.150500029E-1,9.834000587E0
1.146658021E1,7.759500146E-1,1.240500063E-1,9.822000504E0
1.146908059E1,7.789500356E-1,1.050000042E-1,9.832050323E0
1.147158115E1,7.570500374E-1,1.270500124E-1,9.825000763E0
1.147408154E1,7.480500340E-1,1.200000048E-1,9.813000679E0
1.147658184E1,7.140000463E-1,1.290000081E-1,9.826950073E0
1.147908246E1,6.949500442E-1,1.120500043E-1,9.835950851E0
1.148158278E1,6.690000296E-1,1.200000048E-1,9.820050240E0
1.148408331E1,6.400500536E-1,1.120500043E-1,9.832050323E0
1.148658370E1,6.109500527E-1,1.099500060E-1,9.814950943E0
1.148908424E1,5.779500008E-1,1.050000042E-1,9.850950241E0
1.149158460E1,5.590500236E-1,8.400000632E-2,9.829050064E0
1.149408514E1,5.179499984E-1,7.200000435E-2,9.835950851E0
1.149658553E1,4.770000279E-1,7.395000011E-2,9.838950157E0
1.149908606E1,4.530000091E-1,5.700000376E-2,9.829050064E0
1.150158644E1,4.129500091E-1,7.695000619E-2,9.846000671E0
1.150408697E1,3.960000277E-1,4.800000042E-2,9.835950851E0
1.150658736E1,3.409500122E-1,5.295000225E-2,9.835950851E0
1.150908790E1,3.190500140E-1,4.500000179E-2,9.834000587E0
1.151158828E1,2.569500208E-1,4.995000362E-2,9.847950935E0
1.151408881E1,2.280000150E-1,2.595000155E-2,9.838950157E0
1.151658920E1,1.800000072E-1,2.895000204E-2,9.832050323E0
1.151908974E1,1.420500129E-1,4.950000439E-3,9.844050407E0
1.152159012E1,1.129500046E-1,1.395000052E-2,9.838950157E0
1.152409068E1,6.795000285E-2,-4.050000105E-3,9.825000763E0
1.152659106E1,1.995000057E-2,-1.605000161E-2,9.847950935E0
1.152909160E1,-2.205000073E-2,-1.800000109E-2,9.844050407E0
1.153159199E1,-5.595000088E-2,-3.299999982E-2,9.835950851E0
1.153409230E1,-8.400000632E-2,-3.705000132E-2,9.856050491E0
1.153659291E1,-1.300500035E-1,-6.105000153E-2,9.847950935E0
1.153909322E1,-1.660500020E-1,-6.599999964E-2,9.862950325E0
1.154159384E1,-1.830000132E-1,-5.700000376E-2,9.859950066E0
1.154409415E1,-2.299500108E-1,-7.605000585E-2,9.850950241E0
1.154659468E1,-2.449500114E-1,-9.495000541E-2,9.844050407E0
1.154909507E1,-2.659500241E-1,-1.020000055E-1,9.868050575E0
1.155159561E1,-2.880000174E-1,-1.039500013E-1,9.865050316E0
1.155409599E1,-3.379500210E-1,-1.240500063E-1,9.846000671E0
1.155659653E1,-3.259500265E-1,-1.159500033E-1,9.847950935E0
1.155909692E1,-3.550500274E-1,-1.429500133E-1,9.877050400E0
1.156159745E1,-3.720000088E-1,-1.309500039E-1,9.829050064E0
1.156409784E1,-4.050000310E-1,-1.500000060E-1,9.865050316E0
1.156659836E1,-4.410000145E-1,-1.450500041E-1,9.880050659E0
1.156909874E1,-4.560000300E-1,-1.500000060E-1,9.862950325E0
1.157159928E1,-4.840500355E-1,-1.570500135E-1,9.853050232E0
1.157409966E1,-4.459500313E-1,-1.549500078E-1,9.882000923E0
1.157660017E1,-4.960500300E-1,-1.549500078E-1,9.829050064E0
1.157910056E1,-4.890000224E-1,-1.620000005E-1,9.886950493E0
1.158160086E1,-5.149500370E-1,-1.590000093E-1,9.865050316E0
1.158410140E1,-5.299500227E-1,-1.810500026E-1,9.853050232E0
1.158660177E1,-5.269500017E-1,-1.639500111E-1,9.871950150E0
1.158910231E1,-5.350500345E-1,-1.690500081E-1,9.859950066E0
1.159160269E1,-5.350500345E-1,-1.950000077E-1,9.853050232E0
1.159410323E1,-5.080500245E-1,-2.050500065E-1,9.865050316E0
1.159660362E1,-5.029500127E-1,-2.050500065E-1,9.868050575E0
1.159910416E1,-5.130000114E-1,-2.170500159E-1,9.856050491E0
1.160160454E1,-5.110500455E-1,-2.149500102E-1,9.874950409E0
1.160410508E1,-4.890000224E-1,-2.359500080E-1,9.862950325E0
1.160660547E1,-4.840500355E-1,-2.310000062E-1,9.841050148E0
1.160910600E1,-4.720500112E-1,-2.239500135E-1,9.850950241E0
1.161160639E1,-4.579500258E-1,-2.340000123E-1,9.858000755E0
1.161410692E1,-4.669500291E-1,-2.310000062E-1,9.841050148E0
1.161660731E1,-4.510500133E-1,-2.220000178E-1,9.862950325E0
1.161910785E1,-4.390500188E-1,-2.239500135E-1,9.850950241E0
1.162160816E1,-4.170000255E-1,-2.220000178E-1,9.865050316E0
1.162410854E1,-4.050000310E-1,-2.260500044E-1,9.846000671E0
1.162660908E1,-4.219500124E-1,-2.239500135E-1,9.874950409E0
1.162910947E1,-4.050000310E-1,-2.359500080E-1,9.868050575E0
1.163161001E1,-3.840000033E-1,-2.310000062E-1,9.838950157E0
1.163411040E1,-3.619500101E-1,-2.410500050E-1,9.859950066E0
1.163661093E1,-3.430500031E-1,-2.310000062E-1,9.862950325E0
1.163911130E1,-3.190500140E-1,-2.220000178E-1,9.846000671E0
1.164161184E1,-2.880000174E-1,-2.410500050E-1,9.846000671E0
1.164411222E1,-2.569500208E-1,-2.380500138E-1,9.853050232E0
1.164661276E1,-2.299500108E-1,-2.260500044E-1,9.846000671E0
1.164911315E1,-2.280000150E-1,-2.290500104E-1,9.841050148E0
1.165161367E1,-2.040000111E-1,-2.170500159E-1,9.844050407E0
1.165411406E1,-1.560000032E-1,-2.239500135E-1,9.847950935E0
1.165661460E1,-1.390500069E-1,-2.239500135E-1,9.868050575E0
1.165911498E1,-1.129500046E-1,-2.190000117E-1,9.844050407E0
1.166161554E1,-9.900000691E-2,-2.260500044E-1,9.856050491E0
1.166411592E1,-7.695000619E-2,-2.190000117E-1,9.844050407E0
1.166661623E1,-7.500000298E-2,-2.170500159E-1,9.856050491E0
1.166911685E1,-7.005000114E-2,-2.149500102E-1,9.838950157E0
1.167161716E1,-3.705000132E-2,-2.070000172E-1,9.834000587E0
1.167411777E1,-3.405000269E-2,-1.909500062E-1,9.844050407E0
1.167661808E1,-7.950000465E-3,-1.879500151E-1,9.832050323E0
1.167911870E1,-4.950000439E-3,-1.789500117E-1,9.832050323E0
1.168161901E1,3.405000269E-2,-1.810500026E-1,9.847950935E0
1.168411954E1,4.605000094E-2,-1.810500026E-1,9.850950241E0
1.168661993E1,7.304999977E-2,-1.759500057E-1,9.834000587E0
1.168912047E1,7.995000482E-2,-1.759500057E-1,9.838950157E0
1.169162085E1,1.090500057E-1,-1.710000038E-1,9.844050407E0
1.169412138E1,1.159500033E-1,-1.639500111E-1,9.832050323E0
1.169662176E1,1.350000054E-1,-1.519500017E-1,9.841050148E0
1.169912230E1,1.519500017E-1,-1.620000005E-1,9.841050148E0
1.170162268E1,1.560000032E-1,-1.710000038E-1,9.826950073E0
1.170412324E1,1.879500151E-1,-1.669500023E-1,9.846000671E0
1.170662363E1,1.849500090E-1,-1.669500023E-1,9.838950157E0
1.170912417E1,2.020500153E-1,-1.549500078E-1,9.829050064E0
1.171162455E1,2.089500129E-1,-1.380000114E-1,9.846000671E0
1.171412509E1,2.209500074E-1,-1.399500072E-1,9.832050323E0
1.171662549E1,2.470500171E-1,-1.240500063E-1,9.838950157E0
1.171912580E1,2.350500077E-1,-1.469999999E-1,9.841050148E0
1.172162641E1,2.550000250E-1,-1.240500063E-1,9.822000504E0
1.172412696E1,2.550000250E-1,-1.069500074E-1,9.834000587E0
1.172662734E1,2.430000156E-1,-1.039500013E-1,9.841050148E0
1.172912765E1,2.740500271E-1,-1.020000055E-1,9.829050064E0
1.173162819E1,2.860500216E-1,-9.000000358E-2,9.847950935E0
1.173412859E1,3.000000119E-1,-9.000000358E-2,9.832050323E0
1.173662912E1,3.000000119E-1,-9.000000358E-2,9.834000587E0
1.173912951E1,3.139500022E-1,-6.599999964E-2,9.838950157E0
1.174163005E1,3.169500232E-1,-8.805000782E-2,9.841050148E0
1.174413044E1,3.139500022E-1,-7.095000148E-2,9.829050064E0
1.174663099E1,3.190500140E-1,-7.995000482E-2,9.832050323E0
1.174913138E1,3.430500031E-1,-6.105000153E-2,9.834000587E0
1.175163191E1,3.600000143E-1,-6.405000389E-2,9.835950851E0
1.175413230E1,3.619500101E-1,-4.500000179E-2,9.838950157E0
1.175663285E1,3.720000088E-1,-3.705000132E-2,9.835950851E0
1.175913324E1,3.769500256E-1,-4.005000368E-2,9.859950066E0
1.176163377E1,3.889500201E-1,-2.295000106E-2,9.847950935E0
1.176413416E1,3.960000277E-1,-1.605000161E-2,9.832050323E0
1.176663444E1,3.840000033E-1,-2.100000158E-2,9.826950073E0
1.176913498E1,4.249500334E-1,1.950000064E-3,9.835950851E0
1.177163536E1,4.270500243E-1,1.905000024E-2,9.838950157E0
1.177413590E1,4.200000167E-1,2.595000155E-2,9.835950851E0
1.177663629E1,4.249500334E-1,1.395000052E-2,9.841050148E0
1.177913682E1,4.369500279E-1,2.595000155E-2,9.834000587E0
1.178163721E1,4.530000091E-1,4.305000231E-2,9.841050148E0
1.178413774E1,4.750500321E-1,6.495000422E-2,9.826950073E0
1.178663813E1,4.960500300E-1,6.495000422E-2,9.835950851E0
1.178913868E1,4.990500212E-1,7.905000448E-2,9.853050232E0
1.179163907E1,5.179499984E-1,7.200000435E-2,9.826950073E0
1.179413961E1,5.539500117E-1,1.030500084E-1,9.838950157E0
1.179663999E1,5.850000381E-1,1.099500060E-1,9.856050491E0
1.179914052E1,6.070500016E-1,1.080000028E-1,9.841050148E0
1.180164090E1,6.300000548E-1,1.200000048E-1,9.841050148E0
1.180414144E1,6.619500518E-1,1.219500080E-1,9.844050407E0
1.180664175E1,6.859500408E-1,1.290000081E-1,9.850950241E0
1.180914236E1,7.050000429E-1,1.579500139E-1,9.841050148E0
1.181164267E1,7.330500484E-1,1.600500047E-1,9.834000587E0
1.181414328E1,7.410000563E-1,1.720500141E-1,9.829050064E0
1.181664359E1,7.650000453E-1,1.800000072E-1,9.841050148E0
1.181914398E1,8.029500246E-1,1.990500093E-1,9.846000671E0
1.182164452E1,8.410500288E-1,2.110500038E-1,9.838950157E0
1.182414491E1,8.340000510E-1,2.299500108E-1,9.829050064E0
1.182664545E1,8.910000324E-1,2.299500108E-1,9.865050316E0
1.182914583E1,8.940000534E-1,2.419500053E-1,9.805050850E0
1.183164635E1,9.010500312E-1,2.509500086E-1,9.825000763E0
1.183414674E1,9.820500612E-1,2.539499998E-1,9.871950150E0
1.183664727E1,9.750000238E-1,2.749500275E-1,9.801000595E0
1.183914766E1,1.042050004E0,2.989500165E-1,9.841050148E0
1.184164820E1,1.047000051E0,3.040500283E-1,9.859950066E0
1.184414849E1,1.078050017E0,3.180000186E-1,9.822000504E0
1.184664911E1,1.102050066E0,3.210000098E-1,9.826950073E0
1.184914942E1,1.150050044E0,3.280500174E-1,9.834000587E0
1.185165003E1,1.168950081E0,3.349500299E-1,9.846000671E0
1.185415034E1,1.198050022E0,3.400500119E-1,9.829050064E0
1.185665096E1,1.228950024E0,3.540000021E-1,9.844050407E0
1.185915127E1,1.239000082E0,3.730500042E-1,9.813000679E0
1.186165188E1,1.284000039E0,3.760500252E-1,9.850950241E0
1.186415220E1,1.276950002E0,3.900000155E-1,9.810000420E0
1.186665258E1,1.321950078E0,3.880500197E-1,9.868050575E0
1.186915312E1,1.336950064E0,4.069500268E-1,9.846000671E0
1.187165351E1,1.339050055E0,4.309500158E-1,9.846000671E0
1.187415401E1,1.384950042E0,4.210500121E-1,9.832050323E0
1.187665463E1,1.392000079E0,4.330500066E-1,9.835950851E0
1.187915494E1,1.404000044E0,4.519500136E-1,9.829050064E0
1.188165555E1,1.432950020E0,4.669500291E-1,9.841050148E0
1.188415586E1,1.417950034E0,4.639500082E-1,9.846000671E0
1.188665624E1,1.441950083E0,4.669500291E-1,9.826950073E0
1.188915678E1,1.452000022E0,4.810500145E-1,9.841050148E0
1.189165717E1,1.468050122E0,4.789500237E-1,9.825000763E0
1.189415770E1,1.501950026E0,4.860000312E-1,9.826950073E0
1.189665809E1,1.497000098E0,4.860000312E-1,9.846000671E0
1.189915862E1,1.509000063E0,5.149500370E-1,9.832050323E0
1.190165901E1,1.516050100E0,5.050500035E-1,9.834000587E0
1.190415955E1,1.533000112E0,5.080500245E-1,9.844050407E0
1.190665994E1,1.545000076E0,4.909500182E-1,9.841050148E0
1.190916048E1,1.540050030E0,5.050500035E-1,9.829050064E0
1.191166079E1,1.533000112E0,5.190000534E-1,9.832050323E0
1.191416140E1,1.516050100E0,5.239500403E-1,9.846000671E0
1.191666171E1,1.501950026E0,5.290500522E-1,9.832050323E0
1.191916209E1,1.471050024E0,5.269500017E-1,9.834000587E0
